Pipeline,hpso,Baseline,Antenna stations,Channels,Visibility read rate,Image Spectral Fitting,IFFT,Reprojection Predict,Reprojection,Subtract Image Component,Phase Rotation Predict,Degrid,Visibility Weighting,Phase Rotation,Identify Component,Gridding Kernel Update,Subtract Visibility,Source Find,Correct,DFT,Solve,Flag,Average,Receive,Demix,FFT,Grid,Degridding Kernel Update
ICAL_data,hpso38b,150000.0,102.0,65536.0,1.1574032091428574,0.0,0.36678153655026585,26905.739110834802,5381.1478221669595,5381.147822166959,2411.2566857142856,17522.9821136582,15.077730191343056,2411.2566857142856,5381.147822166959,0.2705963306596406,2411.2566857142856,9e-06,2411.2566857142856,2411.2566857142856,2411.256685714286,2411.2566857142856,0.0,0.0,0.0,0.07335630731005316,17522.9821136582,0.2705963306596406
DPrepA,hpso38b,150000.0,102.0,65536.0,0.3205270583601366,0.0,0.010861185371834309,0.006766418157731659,0.006766418157731659,2.564437486111111e-06,0.01371143527429473,0.026341794716132252,1.9452994611424572e-05,0.002742287054858946,6.538545421749651e-06,0.00160258158060244,4.896941169390975e-05,0.0,0.000783510587102556,0.858917662963253,0.0,0.0068312329313004105,0.0,0.0,0.0,0.010861185371834309,0.026341794716132252,0.00160258158060244
DPrepA_data,hpso38b,150000.0,102.0,65536.0,0.3205270583601366,0.0,0.06792250676856773,4613.466925726131,4613.466925726131,4613.466925726131,1112.941174861585,7240.477088758846,13.816047309250406,222.58823497231705,4613.466925726131,0.24504414676140956,1112.941174861585,0.0,1112.941174861585,1112.941174861585,0.0,1112.941174861585,0.0,0.0,0.0,0.06792250676856773,7240.477088758846,0.24504414676140956
DPrepB,hpso38b,150000.0,102.0,65536.0,0.6410541167202732,0.0,0.015777565531514593,0.009397802996849527,0.04698901498424764,0.0025644374861111107,0.0,0.023275954539531653,3.318928946588587e-05,0.0,0.0011305782776136904,0.002835633200149497,9.79388233878195e-05,0.0,0.001567021174205112,0.858917662963253,0.0,0.013662465862600821,0.0,0.0,0.0,0.07888782765757299,0.023275954539531653,0.002835633200149497
DPrepB_data,hpso38b,150000.0,102.0,65536.0,0.6410541167202732,0.0,0.02264083558952258,2563.037180958962,12815.18590479481,12815.18590479481,1112.941174861585,320902.3842588065,47.14387708222424,1112.941174861585,12815.18590479481,1.0638044841972276,1112.941174861585,0.0,1112.941174861585,1112.941174861585,0.0,1112.941174861585,0.0,0.0,0.0,0.11320417794761292,320902.3842588065,1.0638044841972276
Ingest,hpso04b,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001284440064,3.6962304e-05,1.8521152e-05,0.0750380473248,0.0,0.0,0.0
Ingest_data,hpso04b,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso04b,150000.0,140.0,16384.0,0.10931404799999997,0.0,0.03872113054122993,0.008341406297764633,0.0016682812595529264,0.0,0.018364760064,0.011350500998464711,3.6524036402093306e-05,0.018364760064,0.0,0.016752835976364316,9.109504e-06,0.0,0.000145752064,0.07805206528,0.00018234060799999998,0.0012707758079999998,0.0,0.0,0.0,0.007744226108245985,0.011350500998464711,0.016752835976364316
RCAL_data,hpso04b,150000.0,140.0,16384.0,0.10931404799999997,0.0,0.14738525107269748,4344.482446752414,868.8964893504829,0.0,1138.688,1755.90610249441,3.9631115887688053,1138.688,0.0,0.2548886446635701,1138.688,0.0,1138.688,1138.688,1138.6879999999999,1138.688,0.0,0.0,0.0,0.02947705021453949,1755.90610249441,0.2548886446635701
FastImg,hpso04b,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.027460232157486317,0.0,0.0,0.0,0.0,0.00044815735652789745,3.3555290753326226e-06,0.0,0.0,5.925106103818099e-05,4.554752e-06,0.0,1.8219008e-05,0.07805206528,0.0,0.0006353879039999999,0.0,0.0,0.0,0.027460232157486317,0.00044815735652789745,5.925106103818099e-05
FastImg_data,hpso04b,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.06550455603231,0.0,0.0,0.0,1138.688,310676.84042252233,104.86028360414446,1138.688,0.0,2.3906046283173543,1138.688,0.0,1138.688,1138.688,0.0,1138.688,0.0,0.0,0.0,0.06550455603231,310676.84042252233,2.3906046283173543
PSS,hpso04b,150000.0,140.0,16384.0,0.00264644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSS_data,hpso04b,150000.0,140.0,16384.0,0.00264644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso04c,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001284440064,3.6962304e-05,1.8521152e-05,0.0750380473248,0.0,0.0,0.0
Ingest_data,hpso04c,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso04c,150000.0,140.0,16384.0,0.10931404799999997,0.0,0.013292209475319559,0.00877551064235567,0.0017551021284711343,0.0,0.0127533056,0.008775339169302978,2.116219057338091e-05,0.0127533056,0.0,0.009546206605129419,9.109504e-06,0.0,0.000145752064,0.07805206528,0.00018234060799999998,0.0012707758079999998,0.0,0.0,0.0,0.002658441895063911,0.008775339169302978,0.009546206605129419
RCAL_data,hpso04c,150000.0,140.0,16384.0,0.10931404799999997,0.0,0.18140607737568706,6581.632981766752,1316.3265963533504,0.0,1138.688,2590.02512936722,3.306592277090767,1138.688,0.0,0.35092162313966774,1138.688,0.0,1138.688,1138.688,1138.6879999999999,1138.688,0.0,0.0,0.0,0.036281215475137414,2590.02512936722,0.35092162313966774
FastImg,hpso04c,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.028955400852003776,0.0,0.0,0.0,0.0,0.00018557576703677117,2.153877746498404e-06,0.0,0.0,2.17875214727704e-05,4.554752e-06,0.0,1.8219008e-05,0.07805206528,0.0,0.0006353879039999999,0.0,0.0,0.0,0.028955400852003776,0.00018557576703677117,2.17875214727704e-05
FastImg_data,hpso04c,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.06718743606506927,0.0,0.0,0.0,1138.688,127739.58409275976,67.30867957807513,1138.688,0.0,1.6922395911097032,1138.688,0.0,1138.688,1138.688,0.0,1138.688,0.0,0.0,0.0,0.06718743606506927,127739.58409275976,1.6922395911097032
PSS,hpso04c,150000.0,140.0,16384.0,0.00264644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSS_data,hpso04c,150000.0,140.0,16384.0,0.00264644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso05b,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001284440064,3.6962304e-05,1.8521152e-05,0.0750380473248,0.0,0.0,0.0
Ingest_data,hpso05b,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso05b,150000.0,140.0,16384.0,0.10931404799999997,0.0,0.042273760804116746,0.00860904679780637,0.0017218093595612737,0.0,0.0127533056,0.01728410297600002,6.036820319714757e-05,0.0127533056,0.0,0.018524554440540034,9.109504e-06,0.0,0.000145752064,0.07805206528,0.00018234060799999998,0.0012707758079999998,0.0,0.0,0.0,0.00845475216082335,0.01728410297600002,0.018524554440540034
RCAL_data,hpso05b,150000.0,140.0,16384.0,0.10931404799999997,0.0,0.17967728151264392,6456.785098354777,1291.3570196709554,0.0,1138.688,4696.2234890939635,9.432531749554308,1138.688,0.0,0.2794001706458218,1138.688,0.0,1138.688,1138.688,1138.6879999999999,1138.688,0.0,0.0,0.0,0.035935456302528784,4696.2234890939635,0.2794001706458218
FastImg,hpso05b,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.028381670312239232,0.0,0.0,0.0,0.0,0.0003215382794415212,3.95943102371493e-06,0.0,0.0,6.61070150047426e-05,4.554752e-06,0.0,1.8219008e-05,0.07805206528,0.0,0.0006353879039999999,0.0,0.0,0.0,0.028381670312239232,0.0003215382794415212,6.61070150047426e-05
FastImg_data,hpso05b,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.06654714130097922,0.0,0.0,0.0,1138.688,199027.50613892585,123.73221949109157,1138.688,0.0,1.7828801322909278,1138.688,0.0,1138.688,1138.688,0.0,1138.688,0.0,0.0,0.0,0.06654714130097922,199027.50613892585,1.7828801322909278
PST,hpso05b,150000.0,140.0,16384.0,0.0008589934592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PST_data,hpso05b,150000.0,140.0,16384.0,0.0008589934592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso13,35000.0,140.0,16384.0,0.020068603680241794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047276013563069154,1.3604608219588245e-05,6.819511377511641e-06,0.027621264991750282,0.0,0.0,0.0
Ingest_data,hpso13,35000.0,140.0,16384.0,0.020068603680241794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso13,35000.0,140.0,16384.0,0.018657705347175438,0.0,0.0020979404591508653,0.0004493405633972716,8.986811267945434e-05,0.0,0.0007836236245813685,0.0005881478302680949,2.255101700914911e-06,0.0007836236245813685,0.0,0.0013107096625760172,1.5548087789312863e-06,0.0,2.487694046290058e-05,0.01560800521461164,3.124670357862573e-05,0.00021689582466091447,0.0,0.0,0.0,0.00041958809183017317,0.0005881478302680949,0.0013107096625760172
RCAL_data,hpso13,35000.0,140.0,16384.0,0.018657705347175438,0.0,0.0684151362544984,936.1261737443159,187.22523474886316,0.0,194.35109736641078,233.07598830726837,0.9787767799109857,194.35109736641078,0.0,0.16654427873779734,194.35109736641078,0.0,194.35109736641078,194.35109736641078,194.3510973664108,194.35109736641078,0.0,0.0,0.0,0.01368302725089968,233.07598830726837,0.16654427873779734
FastImg,hpso13,35000.0,140.0,16384.0,0.005794270017628602,0.0,0.001284420985501282,0.0,0.0,0.0,0.0,1.3717129049786068e-05,3.1905900555215917e-07,0.0,0.0,1.1716054620308508e-05,4.828558348023835e-07,0.0,1.931423339209534e-06,0.009694332177210233,0.0,6.73583889549325e-05,0.0,0.0,0.0,0.001284420985501282,1.3717129049786068e-05,1.1716054620308508e-05
FastImg_data,hpso13,35000.0,140.0,16384.0,0.005794270017628602,0.0,0.01520336361211075,0.0,0.0,0.0,120.71395870059587,2437.071913778275,9.970593923504975,120.71395870059587,0.0,0.7402979811127316,120.71395870059587,0.0,120.71395870059587,120.71395870059587,0.0,120.71395870059587,0.0,0.0,0.0,0.01520336361211075,2437.071913778275,0.7402979811127316
ICAL,hpso13,35000.0,140.0,16384.0,0.0932885267358772,0.0,0.01888146375397989,0.004044065070575445,0.000808813014115089,2.098176125e-05,0.007052612621232315,0.005293330527613289,2.02959153082342e-05,0.007052612621232315,0.00018904647963909247,0.011796387124647796,1.3993279010381576e-05,1.875e-12,0.00022389246416610521,0.14047204693150475,0.0003734451277435088,0.0019520624219482303,0.0,0.0,0.0,0.0037762927507959784,0.005293330527613289,0.011796387124647796
ICAL_data,hpso13,35000.0,140.0,16384.0,0.0932885267358772,0.0,0.06841513625449838,936.1261737443159,187.22523474886316,187.22523474886316,194.35109736641078,233.0759910414143,0.9787767799109857,194.35109736641078,187.22523474886316,0.16654427986737128,194.35109736641078,9e-06,194.35109736641078,194.35109736641078,194.3510973664108,194.35109736641078,0.0,0.0,0.0,0.013683027250899676,233.0759910414143,0.16654427986737128
DPrepA,hpso13,35000.0,140.0,16384.0,0.02073121042282898,0.0,0.001210767510152578,0.0003390086555123447,0.0003390086555123447,1.2822187430555555e-06,0.0019953790031972895,0.00205151504205194,1.8966555272401647e-06,0.00039907580063945787,5.80529774536587e-06,0.0010650394102597425,3.1672682590433163e-06,0.0,5.067629214469306e-05,0.06358947823436074,0.0,0.0004418339221365427,0.0,0.0,0.0,0.001210767510152578,0.00205151504205194,0.0010650394102597425
DPrepA_data,hpso13,35000.0,140.0,16384.0,0.02073121042282898,0.0,0.010135575741407167,102.72989560980143,102.72989560980143,102.72989560980143,71.98336952371174,47.58314273142206,0.5986917699621732,14.396673904742348,102.72989560980143,0.12229017282523832,71.98336952371174,0.0,71.98336952371174,71.98336952371174,0.0,71.98336952371174,0.0,0.0,0.0,0.010135575741407167,47.58314273142206,0.12229017282523832
DPrepB,hpso13,35000.0,140.0,16384.0,0.02073121042282898,0.0,0.0015746200183485671,0.00018833814195130265,0.00018833814195130265,0.00020515499888888887,0.0,0.0006831158124784106,1.4402779310858418e-06,0.0,0.00010650121073509657,0.0008561323029876015,3.1672682590433163e-06,0.0,5.067629214469306e-05,0.06358947823436074,0.0,0.0004418339221365427,0.0,0.0,0.0,0.0015746200183485671,0.0006831158124784106,0.0008561323029876015
DPrepB_data,hpso13,35000.0,140.0,16384.0,0.02073121042282898,0.0,0.025338939353517918,642.0618475612589,642.0618475612589,642.0618475612589,71.98336952371174,2203.047665564107,4.091698667857505,71.98336952371174,642.0618475612589,0.6365394625226622,71.98336952371174,0.0,71.98336952371174,71.98336952371174,0.0,71.98336952371174,0.0,0.0,0.0,0.025338939353517918,2203.047665564107,0.6365394625226622
DPrepC,hpso13,35000.0,140.0,16384.0,0.06884905839812377,0.0,0.0011619403052153577,0.0002354226774391283,0.003766762839026053,0.004103099977777778,0.0,0.004894826676413326,6.8333097843996126e-06,0.0,0.0021300242147019315,0.005472411043972633,1.0518606144157799e-05,0.0,0.00016829769830652478,0.21118283067749075,0.0,0.0014673455571100127,0.0,0.0,0.0,0.018591044883445724,0.004894826676413326,0.005472411043972633
DPrepC_data,hpso13,35000.0,140.0,16384.0,0.06884905839812377,0.0,0.0015836837095948699,40.12886547257869,642.061847561259,642.061847561259,239.05923054904088,25181.506929907213,19.4128118874989,239.05923054904088,642.061847561259,1.7641198839510674,239.05923054904088,0.0,239.05923054904088,239.05923054904088,0.0,239.05923054904088,0.0,0.0,0.0,0.025338939353517918,25181.506929907213,1.7641198839510674
Ingest,hpso14,25000.0,140.0,16384.0,0.013820901950066888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003258918526317146,9.378182809545744e-06,4.701622546143097e-06,0.019041412491982122,0.0,0.0,0.0
Ingest_data,hpso14,25000.0,140.0,16384.0,0.013820901950066888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso14,25000.0,140.0,16384.0,0.011321739879862538,0.0,0.0009734073705941139,0.0002477117184551815,4.954234369103629e-05,0.0,0.0003302174131626573,0.000381131491151914,1.6430824306238112e-06,0.0003302174131626573,0.0,0.0009030873318810871,9.434783233218781e-07,0.0,1.509565317315005e-05,0.01001525077713267,1.9020094466437566e-05,0.000131615226103402,0.0,0.0,0.0,0.00019468147411882275,0.000381131491151914,0.0009030873318810871
RCAL_data,hpso14,25000.0,140.0,16384.0,0.011321739879862538,0.0,0.06095634320419592,743.1351553655445,148.6270310731089,0.0,117.93479041523476,198.8630882360456,1.026926519139882,117.93479041523476,0.0,0.14678233392617812,117.93479041523476,0.0,117.93479041523476,117.93479041523476,117.93479041523477,117.93479041523476,0.0,0.0,0.0,0.012191268640839185,198.8630882360456,0.14678233392617812
FastImg,hpso14,25000.0,140.0,16384.0,0.0035160561428202964,0.0,0.000686178306637264,0.0,0.0,0.0,0.0,1.11332491409948e-05,2.719081732473788e-07,0.0,0.0,1.3081004893679892e-05,2.93004678568358e-07,0.0,1.172018714273432e-06,0.00622063117338651,0.0,4.0874152660285944e-05,0.0,0.0,0.0,0.000686178306637264,1.11332491409948e-05,1.3081004893679892e-05
FastImg_data,hpso14,25000.0,140.0,16384.0,0.0035160561428202964,0.0,0.011288211704480725,0.0,0.0,0.0,73.25116964208951,1606.6099252747306,8.497130413980589,73.25116964208951,0.0,0.6611180997510547,73.25116964208951,0.0,73.25116964208951,73.25116964208951,0.0,73.25116964208951,0.0,0.0,0.0,0.011288211704480725,1606.6099252747306,0.6611180997510547
ICAL,hpso14,25000.0,140.0,16384.0,0.037739446653739885,0.0,0.003194726603125828,0.000990846873820726,0.00019816937476414517,2.098176125e-05,0.0012680454075656602,0.0013600245201499533,6.4117838400098925e-06,0.0012680454075656602,8.397865160801149e-05,0.0036804065354970545,5.6609169980609825e-06,1.875e-12,9.057467196897572e-05,0.060092004196233666,0.00015124880741495953,0.0007896979212295071,0.0,0.0,0.0,0.0006389453206251657,0.0013600245201499533,0.0036804065354970545
ICAL_data,hpso14,25000.0,140.0,16384.0,0.037739446653739885,0.0,0.05079695267016327,516.0660801149614,103.21321602299228,103.21321602299228,78.62384719529143,96.92911505705563,0.69572307291774,78.62384719529143,103.21321602299228,0.11288185779218737,78.62384719529143,9e-06,78.62384719529143,78.62384719529143,78.62384719529143,78.62384719529143,0.0,0.0,0.0,0.010159390534032654,96.92911505705563,0.11288185779218737
DPrepA,hpso14,25000.0,140.0,16384.0,0.01258006652564744,0.0,0.001090725424977973,0.00012978342206823446,0.00012978342206823446,1.2822187430555555e-06,0.0,0.0013057607046555058,9.942251139775604e-07,0.0,6.546284779932189e-07,0.00040120792961554215,1.9219546080850252e-06,0.0,3.0751273729360404e-05,0.04080402677289769,0.0,0.00026811266782786103,0.0,0.0,0.0,0.001090725424977973,0.0013057607046555058,0.00040120792961554215
DPrepA_data,hpso14,25000.0,140.0,16384.0,0.01258006652564744,0.0,0.018813686174134543,353.9547874588212,353.9547874588212,353.9547874588212,43.680786547386944,601.9088095708709,2.8245031647089784,8.736157309477386,353.9547874588212,0.29118825494721867,43.680786547386944,0.0,43.680786547386944,43.680786547386944,0.0,43.680786547386944,0.0,0.0,0.0,0.018813686174134543,601.9088095708709,0.29118825494721867
DPrepB,hpso14,25000.0,140.0,16384.0,0.01258006652564744,0.0,0.0006447059473590594,0.00012978342206823446,0.00019467513310235168,0.00038466562291666667,0.0,0.0003655886892237421,9.942251139775604e-07,0.0,0.00019638854339796568,0.000601797874551131,1.9219546080850252e-06,0.0,3.0751273729360404e-05,0.04080402677289769,0.0,0.00026811266782786103,0.0,0.0,0.0,0.0009670589210385891,0.0003655886892237421,0.000601797874551131
DPrepB_data,hpso14,25000.0,140.0,16384.0,0.01258006652564744,0.0,0.01254245744942303,235.96985830588085,353.9547874588212,353.9547874588212,43.680786547386944,872.8806837725294,2.8245031647089784,43.680786547386944,353.9547874588212,0.3786032080157967,43.680786547386944,0.0,43.680786547386944,43.680786547386944,0.0,43.680786547386944,0.0,0.0,0.0,0.018813686174134543,872.8806837725294,0.3786032080157967
DPrepC,hpso14,25000.0,140.0,16384.0,0.0428070118201928,0.0,0.00020310512443097196,9.63315530428363e-05,0.002408288826070907,0.006411093715277778,0.0,0.003251760865757629,6.600622068258021e-06,0.0,0.003255719541515366,0.0013433935477850077,6.539960139196122e-06,0.0,0.00010463936222713795,0.13884651983499746,0.0,0.000912324439417859,0.0,0.0,0.0,0.005077628110774298,0.003251760865757629,0.0013433935477850077
DPrepC_data,hpso14,25000.0,140.0,16384.0,0.0428070118201928,0.0,0.0006483485696932521,10.508896695582141,262.7224173895535,262.7224173895535,148.63545770900276,11245.857126741257,18.75176723936938,148.63545770900276,262.7224173895535,0.9237957004993265,148.63545770900276,0.0,148.63545770900276,148.63545770900276,0.0,148.63545770900276,0.0,0.0,0.0,0.0162087142423313,11245.857126741257,0.9237957004993265
Ingest,hpso15,15000.0,140.0,16384.0,0.0074882032626831605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017683209293692782,5.0886933219259805e-06,2.551713437503406e-06,0.010333463817451457,0.0,0.0,0.0
Ingest_data,hpso15,15000.0,140.0,16384.0,0.0074882032626831605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso15,15000.0,140.0,16384.0,0.002946456405411063,0.0,0.0001953983089814139,8.21848031021863e-05,1.643696062043726e-05,0.0,8.593831182448931e-05,0.00011856153635202336,5.694829710405871e-07,8.593831182448931e-05,0.0,0.0004098294673473414,2.4553803378425523e-07,0.0,3.928608540548084e-06,0.0028280970176132484,5.061288675685105e-06,3.425255571290361e-05,0.0,0.0,0.0,3.907966179628278e-05,0.00011856153635202336,0.0004098294673473414
RCAL_data,hpso15,15000.0,140.0,16384.0,0.002946456405411063,0.0,0.03511085368561686,246.5544093065589,49.310881861311785,0.0,30.692254223031906,30.680419809701807,0.355926856900367,30.692254223031906,0.0,0.09657345513146486,30.692254223031906,0.0,30.692254223031906,30.692254223031906,30.692254223031906,30.692254223031906,0.0,0.0,0.0,0.007022170737123371,30.680419809701807,0.09657345513146486
FastImg,hpso15,15000.0,140.0,16384.0,0.0009150569833175511,0.0,0.00021419918586137727,0.0,0.0,0.0,0.0,5.8448151431776956e-06,1.441409453752315e-07,0.0,0.0,9.602056928094836e-06,7.625474860979592e-08,0.0,3.050189944391837e-07,0.0017565981432571074,0.0,1.0637537431066533e-05,0.0,0.0,0.0,0.00021419918586137727,5.8448151431776956e-06,9.602056928094836e-06
FastImg_data,hpso15,15000.0,140.0,16384.0,0.0009150569833175511,0.0,0.0065020099417808985,0.0,0.0,0.0,19.06368715244898,730.601892897212,4.504404542975984,19.06368715244898,0.0,0.5866683379942058,19.06368715244898,0.0,19.06368715244898,19.06368715244898,0.0,19.06368715244898,0.0,0.0,0.0,0.0065020099417808985,730.601892897212,0.5866683379942058
ICAL,hpso15,15000.0,140.0,16384.0,0.00982166022962824,0.0,0.0005663962763268843,0.00032873921240874525,6.574784248174906e-05,3.814865681818181e-05,0.0003300077837155088,0.0004598593956270518,2.3462899170454794e-06,0.0003300077837155088,0.00015262575787996293,0.001664124634208168,1.4732490344442355e-06,3.409090909090909e-12,2.3571984551107774e-05,0.016968822044792765,3.9577661718512955e-05,0.00020551824030497085,0.0,0.0,0.0,0.00011327925526537685,0.0004598593956270518,0.001664124634208168
ICAL_data,hpso15,15000.0,140.0,16384.0,0.00982166022962824,0.0,0.029259044738014044,171.21833979622144,34.24366795924429,34.24366795924429,20.46179214505883,16.939779624774967,0.25458874967941403,20.46179214505883,34.24366795924429,0.07945000708822894,20.46179214505883,9e-06,20.46179214505883,20.46179214505883,20.46179214505883,20.46179214505883,0.0,0.0,0.0,0.005851808947602809,16.939779624774967,0.07945000708822894
DPrepA,hpso15,15000.0,140.0,16384.0,0.0032739978440280574,0.0,0.00025850425796104234,4.305902464011056e-05,4.305902464011056e-05,2.331306805555555e-06,0.0,0.00036236616070750566,3.252745330811367e-07,0.0,1.1738085210808287e-06,0.0001952879134576807,5.001941150598422e-07,0.0,8.003105840957475e-06,0.011522430665640905,0.0,6.977707905084799e-05,0.0,0.0,0.0,0.00025850425796104234,0.00036236616070750566,0.0001952879134576807
DPrepA_data,hpso15,15000.0,140.0,16384.0,0.0032739978440280574,0.0,0.010836683236301497,117.43370356393787,117.43370356393787,117.43370356393787,11.368048069541869,80.17199106104943,0.924075378071411,2.273609613908374,117.43370356393787,0.16991394553792047,11.368048069541869,0.0,11.368048069541869,11.368048069541869,0.0,11.368048069541869,0.0,0.0,0.0,0.010836683236301497,80.17199106104943,0.16991394553792047
DPrepB,hpso15,15000.0,140.0,16384.0,0.0032739978440280574,0.0,0.0001473650660883537,4.305902464011056e-05,5.5976732032143724e-05,0.0006061397694444443,0.0,9.461748575696912e-05,3.252745330811367e-07,0.0,0.00030519021548101546,0.00027572540437083564,5.001941150598422e-07,0.0,8.003105840957475e-06,0.011522430665640905,0.0,6.977707905084799e-05,0.0,0.0,0.0,0.0001915745859148598,9.461748575696912e-05,0.00027572540437083564
DPrepB_data,hpso15,15000.0,140.0,16384.0,0.0032739978440280574,0.0,0.008335910181770382,90.33361812610606,117.43370356393787,117.43370356393787,11.368048069541869,107.35884846938292,0.924075378071411,11.368048069541869,117.43370356393787,0.21667786786344387,11.368048069541869,0.0,11.368048069541869,11.368048069541869,0.0,11.368048069541869,0.0,0.0,0.0,0.010836683236301497,107.35884846938292,0.21667786786344387
DPrepC,hpso15,15000.0,140.0,16384.0,0.011445306030584365,0.0,5.059563428472929e-05,3.0326238417338664e-05,0.0003790779802167333,0.005828267013888888,0.0,0.0006956503303290696,2.240745792272177e-06,0.0,0.0029284925213465926,0.0007550752424525725,1.7485884213392779e-06,0.0,2.7977414741428453e-05,0.04028033965416377,0.0,0.00024392808477682933,0.0,0.0,0.0,0.0006324454285591161,0.0006956503303290696,0.0007550752424525725
DPrepC_data,hpso15,15000.0,140.0,16384.0,0.011445306030584365,0.0,0.0007275511713417967,6.616633836510254,82.70792295637818,82.70792295637818,39.740645939529045,1134.5930458110743,6.365755091682321,39.740645939529045,82.70792295637818,0.39525586950515323,39.740645939529045,0.0,39.740645939529045,39.740645939529045,0.0,39.740645939529045,0.0,0.0,0.0,0.009094389641772458,1134.5930458110743,0.39525586950515323
Ingest,hpso18,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001284440064,3.6962304e-05,1.8521152e-05,0.0750380473248,0.0,0.0,0.0
Ingest_data,hpso18,150000.0,140.0,16384.0,0.054657023999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso18,150000.0,140.0,16384.0,0.10931404799999997,0.0,0.03872113054122993,0.008341406297764633,0.0016682812595529264,0.0,0.018364760064,0.011350500998464711,3.6524036402093306e-05,0.018364760064,0.0,0.016752835976364316,9.109504e-06,0.0,0.000145752064,0.07805206528,0.00018234060799999998,0.0012707758079999998,0.0,0.0,0.0,0.007744226108245985,0.011350500998464711,0.016752835976364316
