Pipeline,hpso,Baseline,Antenna stations,Channels,Visibility read rate,Image Spectral Fitting,IFFT,Reprojection Predict,Reprojection,Subtract Image Component,Phase Rotation Predict,Degrid,Visibility Weighting,Phase Rotation,Identify Component,Gridding Kernel Update,Subtract Visibility,Source Find,Correct,DFT,Solve,Flag,Average,Receive,Demix,FFT,Grid,Degridding Kernel Update
ICAL_data,hpso02a,4062.5,128.0,8192.0,0.0003511229317746019,0.0,0.010318627321444862,21.29481395977367,4.258962791954734,4.258962791954734,0.365753053931877,29.722709233603638,0.41360402392656165,0.365753053931877,4.258962791954734,0.03380527745654692,0.365753053931877,9e-06,0.365753053931877,0.365753053931877,0.365753053931877,0.365753053931877,0.0,0.0,0.0,0.0020637254642889725,29.722709233603638,0.03380527745654692
DPrepA,hpso02a,4062.5,128.0,8192.0,0.00011709999518578085,0.0,1.393075921389193e-05,9.639627718416068e-07,9.639627718416068e-07,2.0515499888888888e-05,0.0,0.00013579604517986797,1.6184669944487518e-07,0.0,1.0258553246754313e-05,0.00010662932985941865,1.7890277042272075e-08,0.0,8.587332980290596e-06,0.0006660549162444377,0.0,2.4956936473969544e-06,0.0,0.0,0.0,1.393075921389193e-05,0.00013579604517986797,0.00010662932985941865
DPrepA_data,hpso02a,4062.5,128.0,8192.0,0.00011709999518578085,0.0,0.001146514146827207,1.3144946888749183,1.3144946888749183,1.3144946888749183,0.20329860275309175,7.71568438521977,0.2298958798932886,0.04065972055061835,1.3144946888749183,0.03157578301392145,0.20329860275309175,0.0,0.20329860275309175,0.20329860275309175,0.0,0.20329860275309175,0.0,0.0,0.0,0.001146514146827207,7.71568438521977,0.03157578301392145
DPrepB,hpso02a,4062.5,128.0,8192.0,0.0002341999903715617,0.0,1.81373132368386e-05,1.9279255436832136e-06,4.819813859208033e-06,0.004103099977777778,0.0,5.6022633078027474e-05,3.2369339888975035e-07,0.0,0.0010258553246754313,0.00022156789623131406,3.578055408454415e-08,0.0,1.717466596058119e-05,0.0006660549162444377,0.0,4.991387294793909e-06,0.0,0.0,0.0,4.53432830920965e-05,5.6022633078027474e-05,0.00022156789623131406
DPrepB_data,hpso02a,4062.5,128.0,8192.0,0.0002341999903715617,0.0,0.0004586056587308828,0.5257978755499673,1.3144946888749183,1.3144946888749183,0.20329860275309175,15.915520760803256,0.2298958798932886,0.20329860275309175,1.3144946888749183,0.03256645846344915,0.20329860275309175,0.0,0.20329860275309175,0.20329860275309175,0.0,0.20329860275309175,0.0,0.0,0.0,0.001146514146827207,15.915520760803256,0.03256645846344915
DPrepC,hpso02a,4062.5,128.0,8192.0,0.0011177276687088184,0.0,1.819333436016418e-05,1.9279255436832136e-06,1.4459441577624101e-05,0.012309299933333333,0.0,0.000137520008240121,7.948126452108903e-07,0.0,0.003077565974026294,0.0005403162134583657,1.7076394938606947e-07,0.0,8.196669570531335e-05,0.003178770449925439,0.0,2.382157093935669e-05,0.0,0.0,0.0,0.00013645000770123137,0.000137520008240121,0.0005403162134583657
DPrepC_data,hpso02a,4062.5,128.0,8192.0,0.0011177276687088184,0.0,0.00015286855291029422,0.17526595851665575,1.3144946888749183,1.3144946888749183,0.9702497124208493,39.06818415912527,0.56449761733728,0.9702497124208493,1.3144946888749183,0.0325568201326044,0.9702497124208493,0.0,0.9702497124208493,0.9702497124208493,0.0,0.9702497124208493,0.0,0.0,0.0,0.001146514146827207,39.06818415912527,0.0325568201326044
DPrepD,hpso02a,4062.5,128.0,8192.0,0.006104283374708428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447647447478618,0.0,0.0,0.00013009753942347336,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02a,4062.5,128.0,8192.0,0.006104283374708428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298857096101065,0.0,0.0,5.298857096101065,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02b,4062.5,128.0,8192.0,0.00026171899051785863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269379994253813e-06,1.8041381278428236e-07,9.11124370580922e-08,0.00036984371121518464,0.0,0.0,0.0
Ingest_data,hpso02b,4062.5,128.0,8192.0,0.00026171899051785863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso02b,4062.5,128.0,8192.0,0.00010531474254155763,0.0,4.4311626586708276e-05,1.2776888375864205e-06,2.555377675172841e-07,0.0,0.0,1.5852026804614084e-05,7.939528383193588e-08,0.0,0.0,6.235648686419072e-05,8.776228545129803e-09,0.0,4.212589701662306e-06,0.0001633694703205697,4.271828109025961e-07,1.2242838820456075e-06,0.0,0.0,0.0,8.862325317341654e-06,1.5852026804614084e-05,6.235648686419072e-05
RCAL_data,hpso02b,4062.5,128.0,8192.0,0.00010531474254155763,0.0,0.015477940982167296,47.91333140949077,9.582666281898154,0.0,0.5485142840706128,49.53758376441901,0.6202756549369991,0.5485142840706128,0.0,0.037569113803255644,0.5485142840706128,0.0,0.5485142840706128,0.5485142840706128,0.5485142840706128,0.5485142840706128,0.0,0.0,0.0,0.003095588196433459,49.53758376441901,0.037569113803255644
FastImg,hpso02b,4062.5,128.0,8192.0,0.0004287276084120218,0.0,3.5684705359384775e-06,0.0,0.0,0.0,0.0,1.1580512837768063e-05,2.8581840560801453e-07,0.0,0.0,3.6187751190898585e-05,3.5727300701001816e-08,0.0,4.287276084120218e-06,0.0013301272093114247,0.0,4.983958447789754e-06,0.0,0.0,0.0,3.5684705359384775e-06,1.1580512837768063e-05,3.6187751190898585e-05
FastImg_data,hpso02b,4062.5,128.0,8192.0,0.0004287276084120218,0.0,0.0006879084880963243,0.0,0.0,0.0,4.465912587625227,1447.5641047210079,4.465912587625227,4.465912587625227,0.0,0.30495688993191267,4.465912587625227,0.0,4.465912587625227,4.465912587625227,0.0,4.465912587625227,0.0,0.0,0.0,0.0006879084880963243,1447.5641047210079,0.30495688993191267
ICAL,hpso02b,4062.5,128.0,8192.0,0.0003511229317746019,0.0,0.00012375370870441212,5.110755350345682e-06,1.0221510700691364e-06,0.00033570818,0.0,8.560140259277847e-05,4.7647183556339906e-07,0.0,8.392917448139598e-05,0.00033503944072222133,5.26684397661903e-08,3e-12,2.528085108777134e-05,0.0009804228619351746,2.0224125089049682e-05,7.347247347383547e-06,0.0,0.0,0.0,2.4750741740882425e-05,8.560140259277847e-05,0.00033503944072222133
ICAL_data,hpso02b,4062.5,128.0,8192.0,0.0003511229317746019,0.0,0.010318627321444862,21.29481395977367,4.258962791954734,4.258962791954734,0.365753053931877,29.722709233603638,0.41360402392656165,0.365753053931877,4.258962791954734,0.03380527745654692,0.365753053931877,9e-06,0.365753053931877,0.365753053931877,0.365753053931877,0.365753053931877,0.0,0.0,0.0,0.0020637254642889725,29.722709233603638,0.03380527745654692
DPrepA,hpso02b,4062.5,128.0,8192.0,0.00011709999518578085,0.0,1.393075921389193e-05,9.639627718416068e-07,9.639627718416068e-07,2.0515499888888888e-05,0.0,0.00013579604517986797,1.6184669944487518e-07,0.0,1.0258553246754313e-05,0.00010662932985941865,1.7890277042272075e-08,0.0,8.587332980290596e-06,0.0006660549162444377,0.0,2.4956936473969544e-06,0.0,0.0,0.0,1.393075921389193e-05,0.00013579604517986797,0.00010662932985941865
DPrepA_data,hpso02b,4062.5,128.0,8192.0,0.00011709999518578085,0.0,0.001146514146827207,1.3144946888749183,1.3144946888749183,1.3144946888749183,0.20329860275309175,7.71568438521977,0.2298958798932886,0.04065972055061835,1.3144946888749183,0.03157578301392145,0.20329860275309175,0.0,0.20329860275309175,0.20329860275309175,0.0,0.20329860275309175,0.0,0.0,0.0,0.001146514146827207,7.71568438521977,0.03157578301392145
DPrepB,hpso02b,4062.5,128.0,8192.0,0.0002341999903715617,0.0,1.81373132368386e-05,1.9279255436832136e-06,4.819813859208033e-06,0.004103099977777778,0.0,5.6022633078027474e-05,3.2369339888975035e-07,0.0,0.0010258553246754313,0.00022156789623131406,3.578055408454415e-08,0.0,1.717466596058119e-05,0.0006660549162444377,0.0,4.991387294793909e-06,0.0,0.0,0.0,4.53432830920965e-05,5.6022633078027474e-05,0.00022156789623131406
DPrepB_data,hpso02b,4062.5,128.0,8192.0,0.0002341999903715617,0.0,0.0004586056587308828,0.5257978755499673,1.3144946888749183,1.3144946888749183,0.20329860275309175,15.915520760803256,0.2298958798932886,0.20329860275309175,1.3144946888749183,0.03256645846344915,0.20329860275309175,0.0,0.20329860275309175,0.20329860275309175,0.0,0.20329860275309175,0.0,0.0,0.0,0.001146514146827207,15.915520760803256,0.03256645846344915
DPrepC,hpso02b,4062.5,128.0,8192.0,0.0011177276687088184,0.0,1.819333436016418e-05,1.9279255436832136e-06,1.4459441577624101e-05,0.012309299933333333,0.0,0.000137520008240121,7.948126452108903e-07,0.0,0.003077565974026294,0.0005403162134583657,1.7076394938606947e-07,0.0,8.196669570531335e-05,0.003178770449925439,0.0,2.382157093935669e-05,0.0,0.0,0.0,0.00013645000770123137,0.000137520008240121,0.0005403162134583657
DPrepC_data,hpso02b,4062.5,128.0,8192.0,0.0011177276687088184,0.0,0.00015286855291029422,0.17526595851665575,1.3144946888749183,1.3144946888749183,0.9702497124208493,39.06818415912527,0.56449761733728,0.9702497124208493,1.3144946888749183,0.0325568201326044,0.9702497124208493,0.0,0.9702497124208493,0.9702497124208493,0.0,0.9702497124208493,0.0,0.0,0.0,0.001146514146827207,39.06818415912527,0.0325568201326044
DPrepD,hpso02b,4062.5,128.0,8192.0,0.006104283374708428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447647447478618,0.0,0.0,0.00013009753942347336,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02b,4062.5,128.0,8192.0,0.006104283374708428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298857096101065,0.0,0.0,5.298857096101065,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso04a,4062.5,128.0,8192.0,0.00013119845050688718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1428095426222087e-06,9.044056237761751e-08,4.5674219284871894e-08,0.00018539617725810926,0.0,0.0,0.0
Ingest_data,hpso04a,4062.5,128.0,8192.0,0.00013119845050688718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso04a,4062.5,128.0,8192.0,3.235089396333326e-05,0.0,1.0270934554612393e-05,6.454891777596859e-07,1.2909783555193717e-07,0.0,0.0,4.639361211208741e-06,2.4325868589980186e-08,0.0,0.0,1.8039686531717104e-05,2.695907830277771e-09,0.0,1.2940357585333302e-06,5.0184316873785524e-05,1.7974727660555542e-07,3.7607914232374915e-07,0.0,0.0,0.0,2.0541869109224785e-06,4.639361211208741e-06,1.8039686531717104e-05
RCAL_data,hpso04a,4062.5,128.0,8192.0,3.235089396333326e-05,0.0,0.01555822745880398,48.411688331976436,9.682337666395286,0.0,0.3369884787847214,14.498003785027317,0.3800916967184404,0.3369884787847214,0.0,0.03588646574608589,0.3369884787847214,0.0,0.3369884787847214,0.3369884787847214,0.3369884787847214,0.3369884787847214,0.0,0.0,0.0,0.0031116454917607963,14.498003785027317,0.03588646574608589
FastImg,hpso04a,4062.5,128.0,8192.0,0.00013135751339236665,0.0,1.804261106222389e-06,0.0,0.0,0.0,0.0,3.547006063162882e-06,8.75716755949111e-08,0.0,0.0,1.1076027804829491e-05,1.0946459449363887e-08,0.0,1.3135751339236665e-06,0.000407536625312832,0.0,1.5270310931862623e-06,0.0,0.0,0.0,1.804261106222389e-06,3.547006063162882e-06,1.1076027804829491e-05
FastImg_data,hpso04a,4062.5,128.0,8192.0,0.00013135751339236665,0.0,0.0006914767759468436,0.0,0.0,0.0,2.736614862340972,443.3757578953602,2.736614862340972,2.736614862340972,0.0,0.30485907042949356,2.736614862340972,0.0,2.736614862340972,2.736614862340972,0.0,2.736614862340972,0.0,0.0,0.0,0.0006914767759468436,443.3757578953602,0.30485907042949356
PSS,hpso04a,4062.5,128.0,8192.0,0.0008758966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSS_data,hpso04a,4062.5,128.0,8192.0,0.0008758966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso05a,4062.5,128.0,8192.0,0.00013119845050688718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1428095426222087e-06,9.044056237761751e-08,4.5674219284871894e-08,0.00018539617725810926,0.0,0.0,0.0
Ingest_data,hpso05a,4062.5,128.0,8192.0,0.00013119845050688718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso05a,4062.5,128.0,8192.0,3.235089396333326e-05,0.0,1.0270934554612393e-05,6.454891777596859e-07,1.2909783555193717e-07,0.0,0.0,4.639361211208741e-06,2.4325868589980186e-08,0.0,0.0,1.8039686531717104e-05,2.695907830277771e-09,0.0,1.2940357585333302e-06,5.0184316873785524e-05,1.7974727660555542e-07,3.7607914232374915e-07,0.0,0.0,0.0,2.0541869109224785e-06,4.639361211208741e-06,1.8039686531717104e-05
RCAL_data,hpso05a,4062.5,128.0,8192.0,3.235089396333326e-05,0.0,0.01555822745880398,48.411688331976436,9.682337666395286,0.0,0.3369884787847214,14.498003785027317,0.3800916967184404,0.3369884787847214,0.0,0.03588646574608589,0.3369884787847214,0.0,0.3369884787847214,0.3369884787847214,0.3369884787847214,0.3369884787847214,0.0,0.0,0.0,0.0031116454917607963,14.498003785027317,0.03588646574608589
FastImg,hpso05a,4062.5,128.0,8192.0,0.00013135751339236665,0.0,1.804261106222389e-06,0.0,0.0,0.0,0.0,3.547006063162882e-06,8.75716755949111e-08,0.0,0.0,1.1076027804829491e-05,1.0946459449363887e-08,0.0,1.3135751339236665e-06,0.000407536625312832,0.0,1.5270310931862623e-06,0.0,0.0,0.0,1.804261106222389e-06,3.547006063162882e-06,1.1076027804829491e-05
FastImg_data,hpso05a,4062.5,128.0,8192.0,0.00013135751339236665,0.0,0.0006914767759468436,0.0,0.0,0.0,2.736614862340972,443.3757578953602,2.736614862340972,2.736614862340972,0.0,0.30485907042949356,2.736614862340972,0.0,2.736614862340972,2.736614862340972,0.0,2.736614862340972,0.0,0.0,0.0,0.0006914767759468436,443.3757578953602,0.30485907042949356
PST,hpso05a,4062.5,128.0,8192.0,0.0003221225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PST_data,hpso05a,4062.5,128.0,8192.0,0.0003221225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso01,65000.0,128.0,16384.0,0.014204709546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003342580667733334,9.618937173333334e-06,4.820846364444445e-06,0.01953408817834667,0.0,0.0,0.0
Ingest_data,hpso01,65000.0,128.0,16384.0,0.014204709546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso01,65000.0,128.0,16384.0,0.028409419093333336,0.0,0.005581741761550457,0.000471007213087858,9.420144261757161e-05,0.0,0.002121236625635556,0.0018944784016043698,9.13658640762735e-06,0.002121236625635556,0.0,0.006769710039939908,2.3674515911111113e-06,0.0,0.0011363767637333334,0.020404748360817772,4.760069006222222e-05,0.00033025949696,0.0,0.0,0.0,0.0011163483523100913,0.0018944784016043698,0.006769710039939908
RCAL_data,hpso01,65000.0,128.0,16384.0,0.028409419093333336,0.0,0.03714705835720151,275.98078891866686,55.19615778373337,0.0,147.96572444444445,148.73822833605334,1.115305957962323,147.96572444444445,0.0,0.08944603447730613,147.96572444444445,0.0,147.96572444444445,147.96572444444445,147.96572444444445,147.96572444444445,0.0,0.0,0.0,0.0074294116714403,148.73822833605334,0.08944603447730613
FastImg,hpso01,65000.0,128.0,16384.0,0.014204709546666668,0.0,0.0013011890929639528,0.0,0.0,0.0,0.0,0.00015525973471430303,2.417006134058882e-06,0.0,0.0,0.00020708227081584225,1.1837257955555556e-06,0.0,0.00014204709546666668,0.020404748360817772,0.0,0.00016512974848,0.0,0.0,0.0,0.0013011890929639528,0.00015525973471430303,0.00020708227081584225
FastImg_data,hpso01,65000.0,128.0,16384.0,0.014204709546666668,0.0,0.011006535809541189,0.0,0.0,0.0,147.96572444444445,20473.009504382564,37.76572084467003,147.96572444444445,0.0,0.7865267910056677,147.96572444444445,0.0,147.96572444444445,147.96572444444445,0.0,147.96572444444445,0.0,0.0,0.0,0.011006535809541189,20473.009504382564,0.7865267910056677
ICAL,hpso01,65000.0,128.0,16384.0,0.14204709546666666,0.0,0.05023567585427035,0.004239064917790722,0.0008478129835581445,0.00033570818,0.019091129630720002,0.017050305614405337,8.222927766864615e-05,0.019091129630720002,0.005373097157049079,0.060927390359303286,2.130706432e-05,3e-12,0.010227390873600002,0.18364273524736,0.006065918953244444,0.00297233547264,0.0,0.0,0.0,0.010047135170854066,0.017050305614405337,0.060927390359303286
ICAL_data,hpso01,65000.0,128.0,16384.0,0.14204709546666666,0.0,0.03714705835720151,275.98078891866686,55.19615778373337,55.19615778373337,147.96572444444445,148.7382283357479,1.115305957962323,147.96572444444445,55.19615778373337,0.08944603447718767,147.96572444444445,9e-06,147.96572444444445,147.96572444444445,147.96572444444445,147.96572444444445,0.0,0.0,0.0,0.0074294116714403,148.7382283357479,0.08944603447718767
DPrepA,hpso01,65000.0,128.0,16384.0,0.050790436837717286,0.0,0.008687075720514432,0.00024677446959145134,0.00024677446959145134,2.0515499888888888e-05,0.0,0.006876415161226201,4.235937055478035e-06,0.0,1.0463395335770655e-05,0.0032598461904501355,7.759650072429028e-06,0.0,0.0037246320347659335,0.13375877056189805,0.0,0.0010824711851038496,0.0,0.0,0.0,0.008687075720514432,0.006876415161226201,0.0032598461904501355
DPrepA_data,hpso01,65000.0,128.0,16384.0,0.050790436837717286,0.0,0.018344226349235312,336.5106403519791,336.5106403519791,336.5106403519791,88.17784173214804,1584.403633706784,6.016956044713117,17.635568346429608,336.5106403519791,0.22677379572587825,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.018344226349235312,1584.403633706784,0.22677379572587825
DPrepB,hpso01,65000.0,128.0,16384.0,0.10158087367543457,0.0,0.005390809047588431,0.0007107104724233797,0.0017767761810584494,0.004103099977777778,0.001955431818252115,0.0036338559537191714,1.5190943098830923e-05,0.001955431818252115,0.009261587886350975,0.01365981537206,1.5519300144858056e-05,0.0,0.007449264069531867,0.13375877056189805,0.0,0.002164942370207699,0.0,0.0,0.0,0.013477022618971077,0.0036338559537191714,0.01365981537206
DPrepB_data,hpso01,65000.0,128.0,16384.0,0.10158087367543457,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,88.17784173214805,181.37414270805957,1.1987802319153191,88.17784173214805,53.841702456316646,0.09859003930010123,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.007337690539694124,181.37414270805957,0.09859003930010123
DPrepC,hpso01,65000.0,128.0,16384.0,0.17045651456,0.0,0.011983646432479298,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.013344272265097932,2.9856897828081748e-05,0.0,0.0031390186007311965,0.027249430370967526,2.6041967502222225e-05,0.0,0.012500144401066667,0.22445223196899552,0.0,0.00363285446656,0.0,0.0,0.0,0.08987734824359472,0.013344272265097932,0.027249430370967526
DPrepC_data,hpso01,65000.0,128.0,16384.0,0.17045651456,0.0,0.0024458968465647076,44.86808538026387,336.5106403519791,336.5106403519791,147.96572444444445,30223.80586711933,21.20518311653533,147.96572444444445,336.5106403519791,0.5257491305930978,147.96572444444445,0.0,147.96572444444445,147.96572444444445,0.0,147.96572444444445,0.0,0.0,0.0,0.018344226349235312,30223.80586711933,0.5257491305930978
DPrepD,hpso01,65000.0,128.0,16384.0,0.17045651456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500144401066667,0.0,0.0,0.00363285446656,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso01,65000.0,128.0,16384.0,0.17045651456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.96572444444445,0.0,0.0,147.96572444444445,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02a,65000.0,128.0,16384.0,0.014204709546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003342580667733334,9.618937173333334e-06,4.820846364444445e-06,0.01953408817834667,0.0,0.0,0.0
Ingest_data,hpso02a,65000.0,128.0,16384.0,0.014204709546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso02a,65000.0,128.0,16384.0,0.028409419093333336,0.0,0.005581741761550457,0.000471007213087858,9.420144261757161e-05,0.0,0.002121236625635556,0.0018944784016043698,9.13658640762735e-06,0.002121236625635556,0.0,0.006769710039939908,2.3674515911111113e-06,0.0,0.0011363767637333334,0.020404748360817772,4.760069006222222e-05,0.00033025949696,0.0,0.0,0.0,0.0011163483523100913,0.0018944784016043698,0.006769710039939908
RCAL_data,hpso02a,65000.0,128.0,16384.0,0.028409419093333336,0.0,0.03714705835720151,275.98078891866686,55.19615778373337,0.0,147.96572444444445,148.73822833605334,1.115305957962323,147.96572444444445,0.0,0.08944603447730613,147.96572444444445,0.0,147.96572444444445,147.96572444444445,147.96572444444445,147.96572444444445,0.0,0.0,0.0,0.0074294116714403,148.73822833605334,0.08944603447730613
FastImg,hpso02a,65000.0,128.0,16384.0,0.014204709546666668,0.0,0.0013011890929639528,0.0,0.0,0.0,0.0,0.00015525973471430303,2.417006134058882e-06,0.0,0.0,0.00020708227081584225,1.1837257955555556e-06,0.0,0.00014204709546666668,0.020404748360817772,0.0,0.00016512974848,0.0,0.0,0.0,0.0013011890929639528,0.00015525973471430303,0.00020708227081584225
FastImg_data,hpso02a,65000.0,128.0,16384.0,0.014204709546666668,0.0,0.011006535809541189,0.0,0.0,0.0,147.96572444444445,20473.009504382564,37.76572084467003,147.96572444444445,0.0,0.7865267910056677,147.96572444444445,0.0,147.96572444444445,147.96572444444445,0.0,147.96572444444445,0.0,0.0,0.0,0.011006535809541189,20473.009504382564,0.7865267910056677
ICAL,hpso02a,65000.0,128.0,16384.0,0.14204709546666666,0.0,0.024764619152163814,0.001884028852351432,0.00037680577047028644,0.00033570818,0.007457472512000002,0.008276726693957842,3.937708951004746e-05,0.007457472512000002,0.002098961137021813,0.02804312536353183,2.130706432e-05,3e-12,0.010227390873600002,0.18364273524736,0.006065918953244444,0.00297233547264,0.0,0.0,0.0,0.004952923830432764,0.008276726693957842,0.02804312536353183
ICAL_data,hpso02a,65000.0,128.0,16384.0,0.14204709546666666,0.0,0.039623528914348276,314.0048087252386,62.800961745047736,62.800961745047736,147.96572444444445,227.02261934364543,1.3672600524322032,147.96572444444445,62.800961745047736,0.09636533390596326,147.96572444444445,9e-06,147.96572444444445,147.96572444444445,147.96572444444445,147.96572444444445,0.0,0.0,0.0,0.007924705782869653,227.02261934364543,0.09636533390596326
DPrepA,hpso02a,65000.0,128.0,16384.0,0.050790436837717286,0.0,0.008687075720514432,0.00024677446959145134,0.00024677446959145134,2.0515499888888888e-05,0.0,0.006876415161226201,4.235937055478035e-06,0.0,1.0463395335770655e-05,0.0032598461904501355,7.759650072429028e-06,0.0,0.0037246320347659335,0.13375877056189805,0.0,0.0010824711851038496,0.0,0.0,0.0,0.008687075720514432,0.006876415161226201,0.0032598461904501355
DPrepA_data,hpso02a,65000.0,128.0,16384.0,0.050790436837717286,0.0,0.018344226349235312,336.5106403519791,336.5106403519791,336.5106403519791,88.17784173214804,1584.403633706784,6.016956044713117,17.635568346429608,336.5106403519791,0.22677379572587825,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.018344226349235312,1584.403633706784,0.22677379572587825
DPrepB,hpso02a,65000.0,128.0,16384.0,0.10158087367543457,0.0,0.005390809047588431,0.0007107104724233797,0.0017767761810584494,0.004103099977777778,0.001955431818252115,0.0036338559537191714,1.5190943098830923e-05,0.001955431818252115,0.009261587886350975,0.01365981537206,1.5519300144858056e-05,0.0,0.007449264069531867,0.13375877056189805,0.0,0.002164942370207699,0.0,0.0,0.0,0.013477022618971077,0.0036338559537191714,0.01365981537206
DPrepB_data,hpso02a,65000.0,128.0,16384.0,0.10158087367543457,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,88.17784173214805,181.37414270805957,1.1987802319153191,88.17784173214805,53.841702456316646,0.09859003930010123,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.007337690539694124,181.37414270805957,0.09859003930010123
DPrepC,hpso02a,65000.0,128.0,16384.0,0.17045651456,0.0,0.011983646432479298,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.013344272265097932,2.9856897828081748e-05,0.0,0.0031390186007311965,0.027249430370967526,2.6041967502222225e-05,0.0,0.012500144401066667,0.22445223196899552,0.0,0.00363285446656,0.0,0.0,0.0,0.08987734824359472,0.013344272265097932,0.027249430370967526
DPrepC_data,hpso02a,65000.0,128.0,16384.0,0.17045651456,0.0,0.0024458968465647076,44.86808538026387,336.5106403519791,336.5106403519791,147.96572444444445,30223.80586711933,21.20518311653533,147.96572444444445,336.5106403519791,0.5257491305930978,147.96572444444445,0.0,147.96572444444445,147.96572444444445,0.0,147.96572444444445,0.0,0.0,0.0,0.018344226349235312,30223.80586711933,0.5257491305930978
DPrepD,hpso02a,65000.0,128.0,16384.0,0.17045651456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500144401066667,0.0,0.0,0.00363285446656,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02a,65000.0,128.0,16384.0,0.17045651456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.96572444444445,0.0,0.0,147.96572444444445,0.0,0.0,0.0,0.0,0.0,0.0
