,hpso04b (Ingest) [Nf_max=16384] [Na=197],hpso04b (RCAL) [Nf_max=16384] [Na=197],hpso04b (FastImg) [Nf_max=16384] [Na=197],hpso04b (PSS) [Nf_max=16384] [Na=197],hpso04c (Ingest) [Nf_max=16384] [Na=197],hpso04c (RCAL) [Nf_max=16384] [Na=197],hpso04c (FastImg) [Nf_max=16384] [Na=197],hpso04c (PSS) [Nf_max=16384] [Na=197],hpso05b (Ingest) [Nf_max=16384] [Na=197],hpso05b (RCAL) [Nf_max=16384] [Na=197],hpso05b (FastImg) [Nf_max=16384] [Na=197],hpso05b (PST) [Nf_max=16384] [Na=197],hpso13 (Ingest) [Nf_max=16384] [Na=197] [Bmax=35000],hpso13 (RCAL) [Nf_max=16384] [Na=197] [Bmax=35000],hpso13 (FastImg) [Nf_max=16384] [Na=197] [Bmax=35000],hpso13 (ICAL) [Nf_max=16384] [Na=197] [Bmax=35000],hpso13 (DPrepA) [Nf_max=16384] [Na=197] [Bmax=35000],hpso13 (DPrepB) [Nf_max=16384] [Na=197] [Bmax=35000],hpso13 (DPrepC) [Nf_max=16384] [Na=197] [Bmax=35000],hpso14 (Ingest) [Nf_max=16384] [Na=197] [Bmax=25000],hpso14 (RCAL) [Nf_max=16384] [Na=197] [Bmax=25000],hpso14 (FastImg) [Nf_max=16384] [Na=197] [Bmax=25000],hpso14 (ICAL) [Nf_max=16384] [Na=197] [Bmax=25000],hpso14 (DPrepA) [Nf_max=16384] [Na=197] [Bmax=25000],hpso14 (DPrepB) [Nf_max=16384] [Na=197] [Bmax=25000],hpso14 (DPrepC) [Nf_max=16384] [Na=197] [Bmax=25000],hpso15 (Ingest) [Nf_max=16384] [Na=197] [Bmax=15000],hpso15 (RCAL) [Nf_max=16384] [Na=197] [Bmax=15000],hpso15 (FastImg) [Nf_max=16384] [Na=197] [Bmax=15000],hpso15 (ICAL) [Nf_max=16384] [Na=197] [Bmax=15000],hpso15 (DPrepA) [Nf_max=16384] [Na=197] [Bmax=15000],hpso15 (DPrepB) [Nf_max=16384] [Na=197] [Bmax=15000],hpso15 (DPrepC) [Nf_max=16384] [Na=197] [Bmax=15000],hpso18 (Ingest) [Nf_max=16384] [Na=197],hpso18 (RCAL) [Nf_max=16384] [Na=197],hpso18 (FastImg) [Nf_max=16384] [Na=197],hpso18 (SinglePulse) [Nf_max=16384] [Na=197],hpso22 (Ingest) [Nf_max=16384] [Na=197],hpso22 (RCAL) [Nf_max=16384] [Na=197],hpso22 (FastImg) [Nf_max=16384] [Na=197],hpso22 (ICAL) [Nf_max=16384] [Na=197],hpso22 (DPrepA) [Nf_max=16384] [Na=197],hpso22 (DPrepB) [Nf_max=16384] [Na=197],hpso27and33 (Ingest) [Nf_max=16384] [Na=197] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=16384] [Na=197] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=16384] [Na=197] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=16384] [Na=197] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=16384] [Na=197] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=16384] [Na=197] [Bmax=30000],hpso32 (Ingest) [Nf_max=16384] [Na=197] [Bmax=20000],hpso32 (RCAL) [Nf_max=16384] [Na=197] [Bmax=20000],hpso32 (FastImg) [Nf_max=16384] [Na=197] [Bmax=20000],hpso32 (ICAL) [Nf_max=16384] [Na=197] [Bmax=20000],hpso32 (DPrepB) [Nf_max=16384] [Na=197] [Bmax=20000],hpso37a (Ingest) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37a (RCAL) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37a (FastImg) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37a (ICAL) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37a (DPrepA) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37a (DPrepB) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37b (Ingest) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37b (RCAL) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37b (FastImg) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37b (ICAL) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37b (DPrepA) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37b (DPrepB) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37c (Ingest) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37c (RCAL) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37c (FastImg) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37c (ICAL) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37c (DPrepA) [Nf_max=16384] [Na=197] [Bmax=120000],hpso37c (DPrepB) [Nf_max=16384] [Na=197] [Bmax=120000],hpso38a (Ingest) [Nf_max=16384] [Na=197],hpso38a (RCAL) [Nf_max=16384] [Na=197],hpso38a (FastImg) [Nf_max=16384] [Na=197],hpso38a (ICAL) [Nf_max=16384] [Na=197],hpso38a (DPrepA) [Nf_max=16384] [Na=197],hpso38a (DPrepB) [Nf_max=16384] [Na=197],hpso38b (Ingest) [Nf_max=16384] [Na=197],hpso38b (RCAL) [Nf_max=16384] [Na=197],hpso38b (FastImg) [Nf_max=16384] [Na=197],hpso38b (ICAL) [Nf_max=16384] [Na=197],hpso38b (DPrepA) [Nf_max=16384] [Na=197],hpso38b (DPrepB) [Nf_max=16384] [Na=197],max_mid_band1 (Ingest) [Nf_max=16384] [Na=197],max_mid_band1 (RCAL) [Nf_max=16384] [Na=197],max_mid_band1 (FastImg) [Nf_max=16384] [Na=197],max_mid_band1 (ICAL) [Nf_max=16384] [Na=197],max_mid_band1 (DPrepA) [Nf_max=16384] [Na=197],max_mid_band1 (DPrepA_Image) [Nf_max=16384] [Na=197],max_mid_band1 (DPrepB) [Nf_max=16384] [Na=197],max_mid_band1 (DPrepC) [Nf_max=16384] [Na=197],max_mid_band1 (DPrepD) [Nf_max=16384] [Na=197],max_mid_band2 (Ingest) [Nf_max=16384] [Na=197],max_mid_band2 (RCAL) [Nf_max=16384] [Na=197],max_mid_band2 (FastImg) [Nf_max=16384] [Na=197],max_mid_band2 (ICAL) [Nf_max=16384] [Na=197],max_mid_band2 (DPrepA) [Nf_max=16384] [Na=197],max_mid_band2 (DPrepA_Image) [Nf_max=16384] [Na=197],max_mid_band2 (DPrepB) [Nf_max=16384] [Na=197],max_mid_band2 (DPrepC) [Nf_max=16384] [Na=197],max_mid_band2 (DPrepD) [Nf_max=16384] [Na=197],max_mid_band5a_1 (Ingest) [Nf_max=16384] [Na=197],max_mid_band5a_1 (RCAL) [Nf_max=16384] [Na=197],max_mid_band5a_1 (FastImg) [Nf_max=16384] [Na=197],max_mid_band5a_1 (ICAL) [Nf_max=16384] [Na=197],max_mid_band5a_1 (DPrepA) [Nf_max=16384] [Na=197],max_mid_band5a_1 (DPrepA_Image) [Nf_max=16384] [Na=197],max_mid_band5a_1 (DPrepB) [Nf_max=16384] [Na=197],max_mid_band5a_1 (DPrepC) [Nf_max=16384] [Na=197],max_mid_band5a_1 (DPrepD) [Nf_max=16384] [Na=197],max_mid_band5a_2 (Ingest) [Nf_max=16384] [Na=197],max_mid_band5a_2 (RCAL) [Nf_max=16384] [Na=197],max_mid_band5a_2 (FastImg) [Nf_max=16384] [Na=197],max_mid_band5a_2 (ICAL) [Nf_max=16384] [Na=197],max_mid_band5a_2 (DPrepA) [Nf_max=16384] [Na=197],max_mid_band5a_2 (DPrepA_Image) [Nf_max=16384] [Na=197],max_mid_band5a_2 (DPrepB) [Nf_max=16384] [Na=197],max_mid_band5a_2 (DPrepC) [Nf_max=16384] [Na=197],max_mid_band5a_2 (DPrepD) [Nf_max=16384] [Na=197],max_mid_band5b_1 (Ingest) [Nf_max=16384] [Na=197],max_mid_band5b_1 (RCAL) [Nf_max=16384] [Na=197],max_mid_band5b_1 (FastImg) [Nf_max=16384] [Na=197],max_mid_band5b_1 (ICAL) [Nf_max=16384] [Na=197],max_mid_band5b_1 (DPrepA) [Nf_max=16384] [Na=197],max_mid_band5b_1 (DPrepA_Image) [Nf_max=16384] [Na=197],max_mid_band5b_1 (DPrepB) [Nf_max=16384] [Na=197],max_mid_band5b_1 (DPrepC) [Nf_max=16384] [Na=197],max_mid_band5b_1 (DPrepD) [Nf_max=16384] [Na=197],max_mid_band5b_2 (Ingest) [Nf_max=16384] [Na=197],max_mid_band5b_2 (RCAL) [Nf_max=16384] [Na=197],max_mid_band5b_2 (FastImg) [Nf_max=16384] [Na=197],max_mid_band5b_2 (ICAL) [Nf_max=16384] [Na=197],max_mid_band5b_2 (DPrepA) [Nf_max=16384] [Na=197],max_mid_band5b_2 (DPrepA_Image) [Nf_max=16384] [Na=197],max_mid_band5b_2 (DPrepB) [Nf_max=16384] [Na=197],max_mid_band5b_2 (DPrepC) [Nf_max=16384] [Na=197],max_mid_band5b_2 (DPrepD) [Nf_max=16384] [Na=197]
-> Grid [Tera/s],,254.3724477795536,7862.628445140662,,,153.6292858144086,6160.950291705321,,,477.72211024271496,9402.026937704182,,,1.8307930988919254,37.63942075496002,16.477137890027333,7.400681383426005,1.4801362766852009,4.070760401343558,,0.7981393164975986,16.408820086415083,3.547178531760284,3.2262656237758414,0.6452531247551684,1.926868788665614,,0.12721501056283363,2.615353256425667,0.9813000364283198,0.5142019047342816,0.10284038094685634,0.2426632610912744,,254.3724477795536,7862.628445140662,,,467.9001419709098,8260.567466514321,4211.101277738188,1900.4823770229166,760.9518472106467,,5.617685396490207,92.4000131126609,5.945781879376283,18.167666853649752,7.267066741459901,,3.2894980237414484,54.10622187582556,3.4815653998491354,2.127623299907805,,303.97553185703225,5744.989629740505,1134.8495697664102,990.9761420434205,301.0070847437363,,303.97553185703225,5744.989629740505,2735.7797867132904,990.9761420434205,301.0070847437363,,303.97553185703225,5744.989629740505,2735.7797867132904,990.9761420434205,301.0070847437363,,552.8121123816896,8986.995307273526,2211.248449526758,2094.1469844712014,837.6587937884804,,552.8121123816896,8986.995307273526,4975.309011435206,2094.1469844712014,837.6587937884804,,717.6631622262623,12638.832324058742,6458.968460036362,2893.7085887480116,578.7417177496023,848.1624759524464,2346.261605441951,,,477.72211024271496,9402.026937704182,4299.498992184434,1501.78666754648,400.4640196171905,482.4830319151674,2043.3252486637023,,,444.9357877045639,8700.08273531129,4004.422089341075,1450.5108067066392,290.1021613413278,581.4189175230182,1451.8813376146948,,,374.2248953018755,7330.128579981361,3368.0240577168797,1647.559110681933,313.70559332298876,627.8558040261028,1332.5963526433106,,,353.49546277181395,7823.094841263335,3181.4591649463264,1481.6431953223143,296.3286390644629,673.2256951089784,1592.6545329459477,,,230.09490013658586,4730.68981078126,2070.854101229273,930.1771982712442,186.03543965424882,372.8501233286643,1340.5806358708605,
-> Gridding Kernel Update [Tera/s],,51.520469842727756,1.3185941880583127,,,49.435116005412254,0.15620689049087821,,,37.803612013903674,0.5977785207488875,,,6.856143066234542,0.0020874850978425184,61.70528759578713,3.8199050278985403,7.705070638629131,34.50614327569815,,2.8347526384730317,0.00024387747498217947,13.99992873692933,1.479684898475644,4.821366662509454,4.391752922810486,,1.4737688391375023,1.3796316352365719e-05,3.4855598210978624,0.49012603622837,1.0086848191208133,1.8750156802020523,,51.520469842727756,1.3185941880583127,,,3.0233123678073945,0.00226938315991489,27.20981131026655,1.5574484246899445,23.78808162707744,,6.657834325759935,0.0012871433556577996,6.350798986706678,2.7349188602511707,30.911270798030834,,6.730996243257377,0.0028416870212275014,6.077172355904975,12.938169699306286,,31.49335487823148,0.49468845039085607,113.39320611898461,12.580336186308658,102.1598639410676,,31.49335487823148,0.49468845039085607,283.44019393699216,12.580336186308633,102.15987320194606,,31.49335487823148,0.49468845039085607,283.44019393699216,12.580336186308633,102.15987320194606,,4.757116960686857,0.0034926795386187423,19.028467842747425,2.0581918372692942,39.162550722645655,,4.757116960686857,0.0034926795386187423,42.81405264618171,2.0581918372692942,39.162550722645655,,99.69401077754536,14.975234762404874,897.2460539764633,62.17888777496603,85.00039231066441,255.021983677095,4158.543104419586,,,37.803612013903674,0.5977785207488875,340.2325189060726,16.365090734058803,32.661587721625885,104.76345870944422,397.81882738378846,,,8.1960124584132,0.009006609797752495,73.7641121257188,3.9933274905479625,3.9933274888600416,7.986654979139177,227.68654773107326,,,5.27213044077732,0.0037721329599599528,47.44917396699587,2.393389479284997,5.539570434302053,11.079140866906709,82.81475949753408,,,2.412869336698623,0.0017878511056776357,21.715824030287607,2.507287757248874,2.507287755945599,19.507932870110697,35.530852265509374,,,0.8351346007859104,0.00038888744776211014,7.516211407073193,0.9055187337849487,1.705313531507903,3.4106270623715136,6.204712302083728,
-> Correct [Tera/s],,0.10844897279999999,0.054224486399999994,,,0.10844897279999999,0.054224486399999994,,,0.10844897279999999,0.054224486399999994,,,0.018510054441550305,0.005748416082237296,0.16659048997395276,0.0377064425544236,0.0377064425544236,0.12522438451332607,,0.011232143377216142,0.003488231238092941,0.06739342049202385,0.022880938744310075,0.022880938744310075,0.07785846070749454,,0.002923139124504932,0.0009078155251761892,0.01753908274962821,0.005954828932381489,0.005954828932381489,0.020817008054908187,,0.10844897279999999,0.054224486399999994,,,0.10844897279999999,0.054224486399999994,0.9760407551999999,0.5964693504,1.1929387008,,0.03457430254545326,0.012816946587114849,0.13757266444013047,0.08407218382452418,0.16814436764904836,,0.021628663765488908,0.011118792950797513,0.1193457624672738,0.07293352150777845,,0.10833940568051874,0.05416970284025937,0.9750546511246686,0.595866731242853,1.191733462485706,,0.10833940568051874,0.05416970284025937,0.9750546511246686,0.595866731242853,1.191733462485706,,0.10833940568051874,0.05416970284025937,0.9750546511246686,0.595866731242853,1.191733462485706,,0.10844897279999999,0.054224486399999994,0.9760407551999999,0.5964693504,1.1929387008,,0.10844897279999999,0.054224486399999994,0.9760407551999999,0.5964693504,1.1929387008,,0.10844897279999999,0.054224486399999994,0.9760407551999999,0.5964693504,0.5964693504,1.1929387008,1.1929387008,1.1929387008,,0.10844897279999999,0.054224486399999994,0.9760407551999999,0.5964693504,0.5964693504,1.1929387008,1.1929387008,1.1929387008,,0.10844897279999999,0.054224486399999994,0.9760407551999999,0.5964693504,0.5964693504,1.1929387008,1.1929387008,1.1929387008,,0.10844897279999999,0.054224486399999994,0.9760407551999999,0.5964693504,0.5964693504,1.1929387008,1.1929387008,1.1929387008,,0.10844897279999999,0.054224486399999994,0.9760407551999999,0.5964693504,0.5964693504,1.1929387008,1.1929387008,1.1929387008,,0.10844897279999999,0.04958298088747387,0.9760407551999999,0.42117423720252295,0.42117423720252295,0.8423484744050459,1.1929387008,1.1929387008
-> IFFT [Tera/s],,1.3347004688908914,2.746225836865347,,,1.404159102703254,2.8891430015167368,,,1.37751648372512,2.834339270153661,,,0.07190324728100406,0.14795050998353756,0.6471292255290365,0.03767060149247802,0.030136481193982413,0.03767060149247802,,0.03964037696277082,0.08156563194149415,0.15855890704710654,0.02076755500342861,0.02076755500342861,0.01541495030932491,,0.013153313654076279,0.027065047873856767,0.03653032431425371,0.006890715446584083,0.006890715446584083,0.004853265221825489,,1.3347004688908914,2.746225836865347,,,1.3697925869969518,2.818493827436695,12.328133282972566,0.7176633879035655,1.435326775807131,,0.062101695350431856,0.12778595498960754,0.0532411336603293,0.03253624834797902,0.06507249669595803,,0.02812255499347019,0.05786849471297546,0.024109844441205532,0.01473379382518116,,0.9935685285478898,2.0443582536892024,3.9742871357602296,0.7496112890615394,1.4992491035407423,,0.9935685285478898,2.0443582536892024,8.942116756931007,0.7496112890615394,1.4992491035407423,,0.9935685285478898,2.0443582536892024,8.942116756931007,0.7496112890615394,1.4992491035407423,,1.4350197006145344,2.952705773273388,5.740078802458137,0.751837522371508,1.503675044743016,,1.4350197006145344,2.952705773273388,12.915177305530811,0.751837522371508,1.503675044743016,,1.5817458512399518,3.2545095335136045,14.235712661159566,1.1933536301601366,1.1933536301601366,2.386774196063903,2.3867407281920885,,,1.37751648372512,2.834339270153661,12.39764835352608,1.0392889651813264,1.0392733487855013,2.0786091631543036,2.078577930362653,,,1.4095038052156832,2.900188060860062,12.685534246941147,1.063418085742974,1.063418085742974,2.126836171485948,1.4769300716295315,,,1.2936942547534358,2.6619131628068433,11.64324829278092,0.6777935550147046,0.9760348263625092,1.9520696527250183,1.3555871100294092,,,1.5461585423112134,3.181386150399035,13.915426880800918,1.1665082551463122,1.1665082551463122,1.6201319711771112,1.6201319711771112,,,1.3014379419966726,2.6778619807386757,11.71294147797005,0.6818545714675193,0.6818545714675193,1.3637091429350385,1.3637091429350385,
-> Identify Component [Tera/s],,,,,,,,,,,,,,,,1.25e-09,6.111111111111111e-12,9.777777777777778e-10,1.9555555555555553e-08,,,,4.5e-10,6.111111111111111e-12,1.8333333333333334e-09,3.0555555555555556e-08,,,,9.090909090909091e-11,1.111111111111111e-11,2.888888888888888e-09,2.7777777777777774e-08,,,,,,,,3.6e-09,1.2222222222222223e-11,6.111111111111111e-09,,,,6.4864864864864865e-09,7.927927927927929e-10,2.7747747747747753e-07,,,,7.272727272727273e-10,1.5555555555555554e-08,,,,5.263157894736843e-09,2.3157894736842103e-10,1.44093567251462e-07,,,,4.9e-09,1.1000000000000001e-10,6.844444444444446e-08,,,,4.9e-09,1.1000000000000001e-10,6.844444444444446e-08,,,,1.6e-09,1.2222222222222223e-11,6.111111111111111e-09,,,,3.6e-09,1.2222222222222223e-11,6.111111111111111e-09,,,,3.84e-08,5.214814814814814e-10,5.214814814814814e-10,1.4666666666666666e-07,1.3349925925925924e-05,,,,,1.62e-08,3.9111111111111107e-10,2.2e-10,1.0185185185185186e-07,8.543952592592592e-06,,,,,6.533333333333334e-09,1.4666666666666665e-10,1.4666666666666665e-10,3.6666666666666664e-08,5.33997037037037e-07,,,,,4.8e-09,1.6296296296296295e-11,6.518518518518518e-11,1.6296296296296295e-08,5.33997037037037e-07,,,,,2.4e-09,3.259259259259259e-11,3.259259259259259e-11,4.074074074074074e-09,5.33997037037037e-07,,,,,1.6666666666666667e-09,8.148148148148147e-12,8.148148148148147e-12,4.074074074074074e-09,5.33997037037037e-07,
-> Average [Tera/s],0.10844897279999999,,,,0.10844897279999999,,,,0.10844897279999999,,,,0.039819574784249544,,,,,,,0.027423055811715457,,,,,,,0.01485788820034544,,,,,,,0.10844897279999999,,,,0.10844897279999999,,,,,,0.03457430254545326,,,,,,0.021628663765488908,,,,,0.10833940568051874,,,,,,0.10833940568051874,,,,,,0.10833940568051874,,,,,,0.10844897279999999,,,,,,0.10844897279999999,,,,,,0.10844897279999999,,,,,,,,,0.10844897279999999,,,,,,,,,0.10844897279999999,,,,,,,,,0.10844897279999999,,,,,,,,,0.10844897279999999,,,,,,,,,0.10844897279999999,,,,,,,,
-> Phase Rotation Predict [Tera/s],,10.844897279999998,0.0,,,10.844897279999998,0.0,,,8.784366796799999,0.0,,,0.46275136103875764,0.0,4.164762249348819,0.0,0.0,0.0,,0.2808035844304035,0.0,0.6065407844282146,0.0,0.0,0.0,,0.07307847811262329,0.0,0.0,0.0,0.0,0.0,,10.844897279999998,0.0,,,3.9041630207999996,0.0,35.137467187199995,0.0,0.0,,0.5531888407272522,0.0,0.0,0.0,0.0,,0.3460586202478225,0.0,0.0,0.0,,5.308630878345418,0.0,24.376366278116716,26.814002905928387,19.067735399771298,,5.308630878345418,0.0,47.77767790510876,26.814002905928387,19.067735399771298,,5.308630878345418,0.0,47.77767790510876,26.814002905928387,19.067735399771298,,3.9041630207999996,0.0,15.616652083199998,0.0,0.0,,3.9041630207999996,0.0,35.137467187199995,0.0,0.0,,15.616652083199998,0.0,140.54986874879998,47.71754803199999,9.5435096064,42.9457932288,29.82346752,,,8.784366796799999,0.0,79.05930117119999,47.71754803199999,5.3682241536,29.82346752,19.0870192128,,,5.313999667199999,0.0,47.825997004799994,26.841120767999996,5.3682241536,10.7364483072,0.0,,,3.9041630207999996,0.0,35.137467187199995,0.0,2.3858774016,4.7717548032,0.0,,,3.9041630207999996,0.0,35.137467187199995,11.929387007999997,2.3858774016,0.0,0.0,,,2.7112243199999995,0.0,24.401018879999995,0.0,0.0,0.0,0.0,
-> Receive [Tera/s],0.10955559497142855,,,,0.10955559497142855,,,,0.10955559497142855,,,,0.04029562338339735,,,,,,,0.027769736783555383,,,,,,,0.01506169415663504,,,,,,,0.10955559497142855,,,,0.10955559497142855,,,,,,0.034999184684868415,,,,,,0.02191324426849403,,,,,0.1094460278519473,,,,,,0.1094460278519473,,,,,,0.1094460278519473,,,,,,0.10955559497142855,,,,,,0.10955559497142855,,,,,,0.10955559497142855,,,,,,,,,0.10955559497142855,,,,,,,,,0.10955559497142855,,,,,,,,,0.10955559497142855,,,,,,,,,0.10955559497142855,,,,,,,,,0.10955559497142855,,,,,,,,
-> Solve [Tera/s],,5.0432e-08,,,,5.0432e-08,,,,5.0432e-08,,,,5.0432e-08,,9.750186666666666e-08,,,,,5.0432e-08,,9.750186666666666e-08,,,,,5.0432e-08,,9.750186666666666e-08,,,,,5.0432e-08,,,,5.0432e-08,,1.5297706666666669e-07,,,,5.0432e-08,,1.5297706666666669e-07,,,,5.0432e-08,,2.639274666666667e-07,,,5.0432e-08,,1.5297706666666669e-07,,,,5.0432e-08,,1.5297706666666669e-07,,,,5.0432e-08,,1.5297706666666669e-07,,,,5.0432e-08,,1.5297706666666669e-07,,,,5.0432e-08,,1.5297706666666669e-07,,,,5.0432e-08,,2.639274666666667e-07,,,,,,,5.0432e-08,,2.0845226666666666e-07,,,,,,,5.0432e-08,,1.5297706666666669e-07,,,,,,,5.0432e-08,,1.5297706666666669e-07,,,,,,,5.0432e-08,,9.750186666666666e-08,,,,,,,5.0432e-08,,9.750186666666666e-08,,,,,
-> Degridding Kernel Update [Tera/s],,51.520469842727756,1.3185941880583127,,,49.435116005412254,0.15620689049087821,,,37.803612013903674,0.5977785207488875,,,6.856143066234542,0.0020874850978425184,61.70528759578713,3.8199050278985403,7.705070638629131,34.50614327569815,,2.8347526384730317,0.00024387747498217947,13.99992873692933,1.479684898475644,4.821366662509454,4.391752922810486,,1.4737688391375023,1.3796316352365719e-05,3.4855598210978624,0.49012603622837,1.0086848191208133,1.8750156802020523,,51.520469842727756,1.3185941880583127,,,3.0233123678073945,0.00226938315991489,27.20981131026655,1.5574484246899445,23.78808162707744,,6.657834325759935,0.0012871433556577996,6.350798986706678,2.7349188602511707,30.911270798030834,,6.730996243257377,0.0028416870212275014,6.077172355904975,12.938169699306286,,31.49335487823148,0.49468845039085607,113.39320611898461,12.580336186308658,102.1598639410676,,31.49335487823148,0.49468845039085607,283.44019393699216,12.580336186308633,102.15987320194606,,31.49335487823148,0.49468845039085607,283.44019393699216,12.580336186308633,102.15987320194606,,4.757116960686857,0.0034926795386187423,19.028467842747425,2.0581918372692942,39.162550722645655,,4.757116960686857,0.0034926795386187423,42.81405264618171,2.0581918372692942,39.162550722645655,,99.69401077754536,14.975234762404874,897.2460539764633,62.17888777496603,85.00039231066441,255.021983677095,4158.543104419586,,,37.803612013903674,0.5977785207488875,340.2325189060726,16.365090734058803,32.661587721625885,104.76345870944422,397.81882738378846,,,8.1960124584132,0.009006609797752495,73.7641121257188,3.9933274905479625,3.9933274888600416,7.986654979139177,227.68654773107326,,,5.27213044077732,0.0037721329599599528,47.44917396699587,2.393389479284997,5.539570434302053,11.079140866906709,82.81475949753408,,,2.412869336698623,0.0017878511056776357,21.715824030287607,2.507287757248874,2.507287755945599,19.507932870110697,35.530852265509374,,,0.8351346007859104,0.00038888744776211014,7.516211407073193,0.9055187337849487,1.705313531507903,3.4106270623715136,6.204712302083728,
-> Phase Rotation [Tera/s],,0.05271667885768216,0.0,,,0.03149208000074705,0.0,,,0.08972368729126699,0.0,,,0.003539172656909069,0.0,0.03185255391218162,0.0,0.0,0.0,,0.0024451194300326284,0.0,0.010660160771206281,0.0,0.0,0.0,,0.0008474644069046438,0.0,0.0,0.0,0.0,0.0,,0.05271667885768216,0.0,,,0.060477069247537915,0.0,0.5442936232278413,0.0,0.0,,0.007665953529929888,0.0,0.0,0.0,0.0,,0.008092027320718228,0.0,0.0,0.0,,0.07687518021686553,0.0,0.32752127181392515,0.06135265633584695,0.12491573408766207,,0.07687518021686553,0.0,0.6918766219517897,0.06135265633584695,0.12491573408766207,,0.07687518021686553,0.0,0.6918766219517897,0.06135265633584695,0.12491573408766207,,0.06838012785602049,0.0,0.27352051142408196,0.0,0.0,,0.06838012785602049,0.0,0.6154211507041845,0.0,0.0,,0.16781106961599238,0.0,1.5102996265439315,0.1286063644581332,0.1286063644581332,0.2621160977669033,1.2687665068916416,,,0.08972368729126699,0.0,0.807513185621403,0.06764108133464981,0.06874320167314359,0.13498625712282736,0.9503564798342596,,,0.06275767850343979,0.0,0.564819106530958,0.0486679377496537,0.0486679377496537,0.09797888103446213,0.0,,,0.05119114301259702,0.0,0.46072028711337315,0.0,0.03924304742541755,0.07860007413489481,0.0,,,0.040584778660052265,0.0,0.36526300794047034,0.032461614167819765,0.032461614167819765,0.0,0.0,,,0.02592096192442671,0.0,0.2332886573198404,0.0,0.0,0.0,0.0,
-> Reprojection [Tera/s],,0.26692500152846826,,,,0.2808163405553814,,,,0.27548949752980384,,,,0.014378898028712693,,0.12941008225841424,0.037667628390260534,0.030134102712208427,0.6026820542441685,,0.007926774990565807,,0.03170709996226323,0.020765347530917515,0.03114802129637627,0.3853262121713452,,0.002629913699269961,,0.0073053158313054496,0.0068894439424176885,0.008956277125142995,0.06065247683467733,,0.26692500152846826,,,,0.2739493436739543,,2.4655440930655885,0.7176504106685093,7.176504106685093,,0.012419036913219264,,0.010647322456463703,0.03253348528363909,0.22773439698547362,,0.005623634748959245,,0.004821360381480833,0.05156177074639225,,0.19870459061150822,,0.794818362446033,0.7495715009350447,5.247000506545312,,0.19870459061150822,,1.7883413155035737,0.7495715009350447,5.247000506545312,,0.19870459061150822,,1.7883413155035737,0.7495715009350447,5.247000506545312,,0.2869945505155712,,1.1479782020622848,0.7518242397479622,7.5182423974796215,,0.2869945505155712,,2.5829509546401406,0.7518242397479622,7.5182423974796215,,0.31632945462895756,,2.846965091660618,1.1932866944165066,0.02983216736041266,5.9664334720825325,782.0323680528016,,,0.27548949752980384,,2.479405477768234,1.0392264995980252,0.02598066248995063,5.196132497990126,681.0674787765618,,,0.2818899043601559,,2.5370091392414027,1.0633706954601216,0.02658426738650304,5.316853477300608,483.9518187338509,,,0.258729935692068,,2.328569421228612,0.6777809434091479,0.02440011396272932,4.880022792545863,444.19051907261905,,,0.30922196202767743,,2.7829976582490965,1.1664751653993315,0.029161879134983287,4.050260990969901,530.8758086084069,,,0.2602801367935221,,2.3425212311416987,0.6818419221366652,0.017046048053416626,3.409209610683326,446.8519220914849,
-> Source Find [Tera/s],,,,,,,,,,,,,,,,1.44e-08,,,,,,,1.44e-08,,,,,,,1.44e-08,,,,,,,,,,,1.44e-08,,,,,,1.44e-08,,,,,,1.44e-08,,,,,1.44e-08,,,,,,1.44e-08,,,,,,1.44e-08,,,,,,1.44e-08,,,,,,1.44e-08,,,,,,1.44e-08,,,,,,,,,1.44e-08,,,,,,,,,1.44e-08,,,,,,,,,1.44e-08,,,,,,,,,1.44e-08,,,,,,,,,1.44e-08,,,,,
