,hpso04b (Ingest) [Nf_max=32768] [Na=197],hpso04b (RCAL) [Nf_max=32768] [Na=197],hpso04b (FastImg) [Nf_max=32768] [Na=197],hpso04b (PSS) [Nf_max=32768] [Na=197],hpso04c (Ingest) [Nf_max=32768] [Na=197],hpso04c (RCAL) [Nf_max=32768] [Na=197],hpso04c (FastImg) [Nf_max=32768] [Na=197],hpso04c (PSS) [Nf_max=32768] [Na=197],hpso05b (Ingest) [Nf_max=32768] [Na=197],hpso05b (RCAL) [Nf_max=32768] [Na=197],hpso05b (FastImg) [Nf_max=32768] [Na=197],hpso05b (PST) [Nf_max=32768] [Na=197],hpso13 (Ingest) [Nf_max=32768] [Na=197] [Bmax=35000],hpso13 (RCAL) [Nf_max=32768] [Na=197] [Bmax=35000],hpso13 (FastImg) [Nf_max=32768] [Na=197] [Bmax=35000],hpso13 (ICAL) [Nf_max=32768] [Na=197] [Bmax=35000],hpso13 (DPrepA) [Nf_max=32768] [Na=197] [Bmax=35000],hpso13 (DPrepB) [Nf_max=32768] [Na=197] [Bmax=35000],hpso13 (DPrepC) [Nf_max=32768] [Na=197] [Bmax=35000],hpso14 (Ingest) [Nf_max=32768] [Na=197] [Bmax=25000],hpso14 (RCAL) [Nf_max=32768] [Na=197] [Bmax=25000],hpso14 (FastImg) [Nf_max=32768] [Na=197] [Bmax=25000],hpso14 (ICAL) [Nf_max=32768] [Na=197] [Bmax=25000],hpso14 (DPrepA) [Nf_max=32768] [Na=197] [Bmax=25000],hpso14 (DPrepB) [Nf_max=32768] [Na=197] [Bmax=25000],hpso14 (DPrepC) [Nf_max=32768] [Na=197] [Bmax=25000],hpso15 (Ingest) [Nf_max=32768] [Na=197] [Bmax=15000],hpso15 (RCAL) [Nf_max=32768] [Na=197] [Bmax=15000],hpso15 (FastImg) [Nf_max=32768] [Na=197] [Bmax=15000],hpso15 (ICAL) [Nf_max=32768] [Na=197] [Bmax=15000],hpso15 (DPrepA) [Nf_max=32768] [Na=197] [Bmax=15000],hpso15 (DPrepB) [Nf_max=32768] [Na=197] [Bmax=15000],hpso15 (DPrepC) [Nf_max=32768] [Na=197] [Bmax=15000],hpso18 (Ingest) [Nf_max=32768] [Na=197],hpso18 (RCAL) [Nf_max=32768] [Na=197],hpso18 (FastImg) [Nf_max=32768] [Na=197],hpso18 (SinglePulse) [Nf_max=32768] [Na=197],hpso22 (Ingest) [Nf_max=32768] [Na=197],hpso22 (RCAL) [Nf_max=32768] [Na=197],hpso22 (FastImg) [Nf_max=32768] [Na=197],hpso22 (ICAL) [Nf_max=32768] [Na=197],hpso22 (DPrepA) [Nf_max=32768] [Na=197],hpso22 (DPrepB) [Nf_max=32768] [Na=197],hpso27and33 (Ingest) [Nf_max=32768] [Na=197] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=32768] [Na=197] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=32768] [Na=197] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=32768] [Na=197] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=32768] [Na=197] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=32768] [Na=197] [Bmax=30000],hpso32 (Ingest) [Nf_max=32768] [Na=197] [Bmax=20000],hpso32 (RCAL) [Nf_max=32768] [Na=197] [Bmax=20000],hpso32 (FastImg) [Nf_max=32768] [Na=197] [Bmax=20000],hpso32 (ICAL) [Nf_max=32768] [Na=197] [Bmax=20000],hpso32 (DPrepB) [Nf_max=32768] [Na=197] [Bmax=20000],hpso37a (Ingest) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37a (RCAL) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37a (FastImg) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37a (ICAL) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37a (DPrepA) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37a (DPrepB) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37b (Ingest) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37b (RCAL) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37b (FastImg) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37b (ICAL) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37b (DPrepA) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37b (DPrepB) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37c (Ingest) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37c (RCAL) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37c (FastImg) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37c (ICAL) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37c (DPrepA) [Nf_max=32768] [Na=197] [Bmax=120000],hpso37c (DPrepB) [Nf_max=32768] [Na=197] [Bmax=120000],hpso38a (Ingest) [Nf_max=32768] [Na=197],hpso38a (RCAL) [Nf_max=32768] [Na=197],hpso38a (FastImg) [Nf_max=32768] [Na=197],hpso38a (ICAL) [Nf_max=32768] [Na=197],hpso38a (DPrepA) [Nf_max=32768] [Na=197],hpso38a (DPrepB) [Nf_max=32768] [Na=197],hpso38b (Ingest) [Nf_max=32768] [Na=197],hpso38b (RCAL) [Nf_max=32768] [Na=197],hpso38b (FastImg) [Nf_max=32768] [Na=197],hpso38b (ICAL) [Nf_max=32768] [Na=197],hpso38b (DPrepA) [Nf_max=32768] [Na=197],hpso38b (DPrepB) [Nf_max=32768] [Na=197],max_mid_band1 (Ingest) [Nf_max=32768] [Na=197],max_mid_band1 (RCAL) [Nf_max=32768] [Na=197],max_mid_band1 (FastImg) [Nf_max=32768] [Na=197],max_mid_band1 (ICAL) [Nf_max=32768] [Na=197],max_mid_band1 (DPrepA) [Nf_max=32768] [Na=197],max_mid_band1 (DPrepA_Image) [Nf_max=32768] [Na=197],max_mid_band1 (DPrepB) [Nf_max=32768] [Na=197],max_mid_band1 (DPrepC) [Nf_max=32768] [Na=197],max_mid_band1 (DPrepD) [Nf_max=32768] [Na=197],max_mid_band2 (Ingest) [Nf_max=32768] [Na=197],max_mid_band2 (RCAL) [Nf_max=32768] [Na=197],max_mid_band2 (FastImg) [Nf_max=32768] [Na=197],max_mid_band2 (ICAL) [Nf_max=32768] [Na=197],max_mid_band2 (DPrepA) [Nf_max=32768] [Na=197],max_mid_band2 (DPrepA_Image) [Nf_max=32768] [Na=197],max_mid_band2 (DPrepB) [Nf_max=32768] [Na=197],max_mid_band2 (DPrepC) [Nf_max=32768] [Na=197],max_mid_band2 (DPrepD) [Nf_max=32768] [Na=197],max_mid_band5a_1 (Ingest) [Nf_max=32768] [Na=197],max_mid_band5a_1 (RCAL) [Nf_max=32768] [Na=197],max_mid_band5a_1 (FastImg) [Nf_max=32768] [Na=197],max_mid_band5a_1 (ICAL) [Nf_max=32768] [Na=197],max_mid_band5a_1 (DPrepA) [Nf_max=32768] [Na=197],max_mid_band5a_1 (DPrepA_Image) [Nf_max=32768] [Na=197],max_mid_band5a_1 (DPrepB) [Nf_max=32768] [Na=197],max_mid_band5a_1 (DPrepC) [Nf_max=32768] [Na=197],max_mid_band5a_1 (DPrepD) [Nf_max=32768] [Na=197],max_mid_band5a_2 (Ingest) [Nf_max=32768] [Na=197],max_mid_band5a_2 (RCAL) [Nf_max=32768] [Na=197],max_mid_band5a_2 (FastImg) [Nf_max=32768] [Na=197],max_mid_band5a_2 (ICAL) [Nf_max=32768] [Na=197],max_mid_band5a_2 (DPrepA) [Nf_max=32768] [Na=197],max_mid_band5a_2 (DPrepA_Image) [Nf_max=32768] [Na=197],max_mid_band5a_2 (DPrepB) [Nf_max=32768] [Na=197],max_mid_band5a_2 (DPrepC) [Nf_max=32768] [Na=197],max_mid_band5a_2 (DPrepD) [Nf_max=32768] [Na=197],max_mid_band5b_1 (Ingest) [Nf_max=32768] [Na=197],max_mid_band5b_1 (RCAL) [Nf_max=32768] [Na=197],max_mid_band5b_1 (FastImg) [Nf_max=32768] [Na=197],max_mid_band5b_1 (ICAL) [Nf_max=32768] [Na=197],max_mid_band5b_1 (DPrepA) [Nf_max=32768] [Na=197],max_mid_band5b_1 (DPrepA_Image) [Nf_max=32768] [Na=197],max_mid_band5b_1 (DPrepB) [Nf_max=32768] [Na=197],max_mid_band5b_1 (DPrepC) [Nf_max=32768] [Na=197],max_mid_band5b_1 (DPrepD) [Nf_max=32768] [Na=197],max_mid_band5b_2 (Ingest) [Nf_max=32768] [Na=197],max_mid_band5b_2 (RCAL) [Nf_max=32768] [Na=197],max_mid_band5b_2 (FastImg) [Nf_max=32768] [Na=197],max_mid_band5b_2 (ICAL) [Nf_max=32768] [Na=197],max_mid_band5b_2 (DPrepA) [Nf_max=32768] [Na=197],max_mid_band5b_2 (DPrepA_Image) [Nf_max=32768] [Na=197],max_mid_band5b_2 (DPrepB) [Nf_max=32768] [Na=197],max_mid_band5b_2 (DPrepC) [Nf_max=32768] [Na=197],max_mid_band5b_2 (DPrepD) [Nf_max=32768] [Na=197]
-> Solve [PetaFLOP/s],,0.00072329120512,,,,0.00072329120512,,,,0.00072329120512,,,,6.199823459183435e-05,,0.0007409784136940122,,,,,3.773853104405381e-05,,0.00030010254932988383,,,,,1.0041850201683108e-05,,7.852771491923651e-05,,,,,0.00072329120512,,,,0.00072329120512,,0.008676821918464,,,,0.0001378675449677756,,0.0006123381586423576,,,,0.00011963970654142884,,0.0005319854222936613,,,0.0007225607576567917,,0.0086680565489055,,,,0.0007225607576567917,,0.0086680565489055,,,,0.0007225607576567917,,0.0086680565489055,,,,0.00072329120512,,0.008676821918464,,,,0.00072329120512,,0.008676821918464,,,,0.00072329120512,,0.008677477635328,,,,,,,0.00072329120512,,0.008677149776896,,,,,,,0.00072329120512,,0.008676821918464,,,,,,,0.00072329120512,,0.008676821918464,,,,,,,0.00072329120512,,0.008676494060032,,,,,,,0.0006894889373018908,,0.008270866846214689,,,,,
-> Degrid [PetaFLOP/s],,0.025772984564809687,0.0010969526589620366,,,0.017774220272978404,0.00036950065501902045,,,0.03609605586684952,0.0010625479534924038,,,0.0012011109261346332,2.7217152459782768e-05,0.010809998335185861,0.004147011173877579,0.0010107134981918455,0.007609079566921313,,0.0006855657079461482,2.2090288583340205e-05,0.0031295140138143424,0.0022623124051867794,0.0006136089803740587,0.004988956602893282,,0.00022094745083148606,1.1597122420779512e-05,0.0009794258868328297,0.0006537967356927551,0.00014547480693948413,0.001231055378955124,,0.025772984564809687,0.0010969526589620366,,,0.021843720178898695,0.0003438562040078182,0.19659348161008824,0.069970163465385,0.06613961013734229,,0.002175789697106409,6.0589880922083976e-05,0.0022081748287289767,0.006354920963355313,0.00391524821845172,,0.0021140250295806928,8.660794945357862e-05,0.0020990961639153084,0.0016025185958038293,,0.02852643250708429,0.0010138106495605295,0.11522728141184511,0.09271596469501729,0.06035240588693597,,0.02852643250708429,0.0010138106495605295,0.2567378870642025,0.09271596469501729,0.060352405888488836,,0.02852643250708429,0.0010138106495605295,0.2567378870642025,0.09271596469501729,0.060352405888488836,,0.026957439842347008,0.0003920913024664391,0.08812017838831188,0.08024096593482945,0.08723851260623183,,0.026957439842347008,0.0003920913024664391,0.24261695858112306,0.08024096593482945,0.08723851260623183,,0.06189123621274397,0.003343242736784964,0.557021125918186,0.20095689638618422,0.04360110406972404,0.09787955905553723,1.5808505853050727,,,0.03609605586684952,0.0010625479534924038,0.32486450404818545,0.11176384832709177,0.02563247699432214,0.07211064091878383,0.8053363313973406,,,0.027110756493226217,0.00039781028289934107,0.24399680843903593,0.08471480792474183,0.024285118465158875,0.04857023691729986,0.4789818819703424,,,0.022477171437312565,0.0003001150044830493,0.2022945429358131,0.05664131711311599,0.015358261289815607,0.06158808354772133,0.34795884261181204,,,0.01752748275557742,0.0002468554763165385,0.15774734480019678,0.05488419784125346,0.01134350112831592,0.048578417200139695,0.2838364849026362,,,0.010252966566494671,0.00014456667233989705,0.09227669909845204,0.029681813470548758,0.007618000892524969,0.015261611357889667,0.18515895652828585,
-> Reprojection [PetaFLOP/s],,0.0016682812595529264,,,,0.0017551021284711343,,,,0.0017218093595612737,,,,8.986811267945434e-05,,0.000808813014115089,0.0002354226774391283,0.00018833814195130265,0.003766762839026053,,4.954234369103629e-05,,0.00019816937476414517,0.00012978342206823446,0.00019467513310235168,0.002408288826070907,,1.643696062043726e-05,,4.5658223945659064e-05,4.305902464011056e-05,5.5976732032143724e-05,0.0003790779802167333,,0.0016682812595529264,,,,0.0017121833979622143,,0.015409650581659932,0.004485315066678184,0.04485315066678183,,7.76189807076204e-05,,6.654576535289814e-05,0.00020333428302274432,0.0014233399811592101,,3.5147717180995276e-05,,3.013350238425521e-05,0.00032226106716495156,,0.0012419036913219265,,0.004967614765287706,0.004684821880844029,0.032793753165908206,,0.0012419036913219265,,0.011177133221897338,0.004684821880844029,0.032793753165908206,,0.0012419036913219265,,0.011177133221897338,0.004684821880844029,0.032793753165908206,,0.0017937159407223201,,0.0071748637628892805,0.004698901498424763,0.04698901498424764,,0.0017937159407223201,,0.01614344346650088,0.004698901498424763,0.04698901498424764,,0.001977059091430985,,0.017793531822878864,0.007458041840103166,0.00018645104600257915,0.03729020920051583,4.887702300330011,,,0.0017218093595612737,,0.015496284236051467,0.006495165622487659,0.00016237914056219146,0.032475828112438286,4.256671742353512,,,0.0017618119022509743,,0.01585630712025877,0.004615324199045667,0.000166151671165644,0.033230334233128794,3.024698867086568,,,0.001617062098075425,,0.014553558882678824,0.004236130896307174,0.00010590327240767935,0.021180654481535867,2.7761907442038694,,,0.0019326372626729837,,0.017393735364056855,0.0050628262387123766,0.00018226174459364558,0.025314131193561882,3.317973803802543,,,0.0016267508549595128,,0.014640757694635615,0.0042615120133541575,0.00010653780033385393,0.021307560066770787,2.7928245130717806,
-> Identify Component [PetaFLOP/s],,,,,,,,,,,,,,,,0.00013134663620159245,6.656325670943537e-07,0.00010650121073509657,0.0021300242147019315,,,,4.72605694205115e-05,6.546284779932189e-07,0.00019638854339796568,0.003255719541515366,,,,9.55878268179245e-06,1.1738085210808287e-06,0.00030519021548101546,0.0029284925213465926,,,,,,,,0.00027029787530294787,2.2166593819468437e-06,0.0011083296909734216,,,,0.0006827377218024627,8.591870607688393e-05,0.030071547126909376,,,,7.641145569084943e-05,0.0016563284810983544,,,,0.0005575985578566752,2.634941736001931e-05,0.009222296076006758,,,,0.0005198745741780714,1.2515973246009172e-05,0.00438059063610321,,,,0.0005198745741780714,1.2515973246009172e-05,0.00438059063610321,,,,0.00017159099820983817,2.261156555227381e-06,0.0011305782776136904,,,,0.00027068005909713585,2.261156555227381e-06,0.0011305782776136904,,,,0.0028222814053095535,5.885135628153879e-05,5.885135628153879e-05,0.011203075764359015,1.4684095465860647,,,,,0.0010442482639958868,2.5786256384369857e-05,2.5786256384369857e-05,0.007289553131191272,0.9554563080115025,,,,,0.0005145735943890686,2.991659490475648e-06,8.68462964258123e-06,0.002171157410645307,0.09803069818390603,,,,,0.0003598026589463047,2.8863280174927336e-06,2.8863280174927336e-06,0.0007215820043731834,0.0945791964772019,,,,,0.0001808875018625197,1.5579828063026447e-06,4.431815229223957e-06,0.0007789914031513224,0.10210396119385012,,,,,0.00011698632308841515,1.4466891638917809e-06,1.4466891638917809e-06,0.0007233445819458905,0.09481022104481175,
-> Reprojection Predict [PetaFLOP/s],,0.008341406297764633,,,,0.00877551064235567,,,,0.00860904679780637,,,,0.0004493405633972716,,0.004044065070575445,0.0002354226774391283,0.00018833814195130265,0.0002354226774391283,,0.0002477117184551815,,0.000990846873820726,0.00012978342206823446,0.00012978342206823446,9.63315530428363e-05,,8.21848031021863e-05,,0.00022829111972829533,4.305902464011056e-05,4.305902464011056e-05,3.0326238417338664e-05,,0.008341406297764633,,,,0.008560916989811073,,0.07704825290829966,0.004485315066678184,0.008970630133356368,,0.000388094903538102,,0.0003327288267644907,0.00020333428302274432,0.00040666856604548864,,0.0001757385859049764,,0.00015066751192127607,9.207459061855759e-05,,0.006209518456609632,,0.02483807382643853,0.004684821880844029,0.009369643761688059,,0.006209518456609632,,0.055885666109486684,0.004684821880844029,0.009369643761688059,,0.006209518456609632,,0.055885666109486684,0.004684821880844029,0.009369643761688059,,0.0089685797036116,,0.0358743188144464,0.004698901498424763,0.009397802996849527,,0.0089685797036116,,0.08071721733250439,0.004698901498424763,0.009397802996849527,,0.009885295457154926,,0.08896765911439433,0.007458041840103166,0.00018645104600257915,0.014916083680206332,0.014916083680206332,,,0.00860904679780637,,0.07748142118025733,0.006495165622487659,0.00016237914056219146,0.012990331244975319,0.012990331244975319,,,0.008809059511254873,,0.07928153560129385,0.004615324199045667,0.000166151671165644,0.01329213369325152,0.009230648398091333,,,0.008085310490377124,,0.07276779441339412,0.004236130896307174,0.00010590327240767935,0.008472261792614347,0.008472261792614347,,,0.009663186313364918,,0.08696867682028427,0.0050628262387123766,0.00018226174459364558,0.010125652477424753,0.010125652477424753,,,0.008133754274797565,,0.07320378847317807,0.0042615120133541575,0.00010653780033385393,0.008523024026708315,0.008523024026708315,
-> Gridding Kernel Update [PetaFLOP/s],,0.023233396335444526,0.00011756433550093637,,,0.013306468054054435,4.323020447624503e-05,,,0.024943912432561895,0.00013116773193126263,,,0.0021040123803170445,2.3246675282548724e-05,0.018936111422793216,0.0008747782950572238,0.0011670597484357604,0.008485098345300868,,0.0015866158206014832,2.5954972299825457e-05,0.006189911755985656,0.0006555999142753311,0.0009895114618278234,0.002104495654039545,,0.0007544374890193415,1.905213885444948e-05,0.0017415438389311265,0.0003402176201814116,0.0003936586353265412,0.001409483498645608,,0.023233396335444526,0.00011756433550093637,,,0.006338771641951986,6.061220371201515e-05,0.05704894477756787,0.001873513444342294,0.007816851913224038,,0.003555070493271727,6.442364718414435e-05,0.002839723651973461,0.0015905647207542714,0.005794257974541355,,0.005277390748715303,0.0001235673201154971,0.004302902966026919,0.0035920098118216175,,0.018935701768744782,0.00011334464706075966,0.0780441184750229,0.013229956553156778,0.05137216640364863,,0.018935701768744782,0.00011334464706075966,0.17042131074267491,0.013229956553156778,0.05137216640527035,,0.018935701768744782,0.00011334464706075966,0.17042131074267491,0.013229956553156778,0.05137216640527035,,0.007830678774397604,6.796567132835787e-05,0.03360904784856183,0.0021807848114262854,0.010627981861733799,,0.007830678774397604,6.796567132835787e-05,0.07047610896957841,0.0021807848114262854,0.010627981861733799,,0.06343717553806716,0.0006570930803039653,0.5709345798477274,0.04429314477128844,0.049814697043521323,0.15244304945182963,1.3363336991226256,,,0.024943912432561895,0.00013116773193126263,0.22449521313960397,0.016916193853390698,0.02038391681919629,0.08789056701696062,0.3154511280828764,,,0.010678601585010647,6.621818588873898e-05,0.09610741426509582,0.0024556434223891,0.008191891948650418,0.016383783895130427,0.044251386194814,,,0.006760235861073695,5.228834543183111e-05,0.06084212274966324,0.0019258194141626756,0.0026048285495444247,0.010326813859857094,0.022964914285539272,,,0.004408673202094823,3.970129258543686e-05,0.039678058818853404,0.001450874749196955,0.003396865910071433,0.005707181522814664,0.01334476139941048,,,0.0020036798944920555,2.6234754553189763e-05,0.018033119050428495,0.0008731982772899158,0.001040787338122884,0.0021590313604900693,0.005715640416434761,
-> Phase Rotation Predict [PetaFLOP/s],,0.0323900932096,0.0,,,0.0247986651136,0.0,,,0.0247986651136,0.0,,,0.0010797531757571013,0.0,0.009717778581813913,0.0,0.0,0.0,,0.0006552083636709417,0.0,0.0014152618303325008,0.0,0.0,0.0,,0.00017051644892945435,0.0,0.0,0.0,0.0,0.0,,0.0323900932096,0.0,,,0.01265238016,0.0,0.11387142144,0.0,0.0,,0.0015407783086950864,0.0,0.0,0.0,0.0,,0.001336626518320003,0.0,0.0,0.0,,0.024773610765611954,0.0,0.11375637596454467,0.11064268582147607,0.04425707432859044,,0.024773610765611954,0.0,0.22296249689050757,0.11064268582147607,0.04425707432859044,,0.024773610765611954,0.0,0.22296249689050757,0.11064268582147607,0.04425707432859044,,0.01265238016,0.0,0.0728777097216,0.0,0.0,,0.01265238016,0.0,0.11387142144,0.0,0.0,,0.05060952064,0.0,0.45548568576,0.222681890816,0.0445363781632,0.13917618176,0.13917618176,,,0.0247986651136,0.0,0.2231879860224,0.125258563584,0.0250517127168,0.0890727563264,0.0890727563264,,,0.0182194274304,0.0,0.1639748468736,0.0,0.009825829898691662,0.019651659797383324,0.0,,,0.01265238016,0.0,0.11387142144,0.0,0.0,0.0,0.0,,,0.01265238016,0.0,0.11387142144,0.0,0.006099918336681461,0.0,0.0,,,0.007718937902837175,0.0,0.06947044112553458,0.0,0.0,0.0,0.0,
-> Correct [PetaFLOP/s],,0.0005783945216,7.126252259760276e-05,,,0.0005783945216,4.09103243119365e-05,,,0.0005783945216,7.22993152e-05,,,4.936014517746748e-05,3.832277388158197e-06,0.0004442413065972073,0.00010055051347846292,0.00010055051347846292,0.0003339316920355362,,2.9952382339243047e-05,2.325487492061961e-06,0.00017971578797873025,6.101583665149353e-05,6.101583665149353e-05,0.00020762256188665214,,7.795037665346484e-06,6.052103501174594e-07,4.6770887332341895e-05,1.5879543819683968e-05,1.5879543819683968e-05,5.5512021479755156e-05,,0.0005783945216,7.126252259760276e-05,,,0.0005783945216,7.22993152e-05,0.005205550694399999,0.0026038991446726864,0.005207798289345373,,0.00011005559347822047,8.544631058076564e-06,0.00036686043850701466,0.00022419249019873115,0.0004483849803974623,,9.547332273714307e-05,7.412528633865008e-06,0.0003182553665793968,0.00019448939068740916,,0.0005778101636294334,7.222627045367917e-05,0.0052002914726648995,0.002809972973243837,0.005619945946487674,,0.0005778101636294334,7.222627045367917e-05,0.0052002914726648995,0.002809972973243837,0.005619945946487674,,0.0005778101636294334,7.222627045367917e-05,0.0052002914726648995,0.002809972973243837,0.005619945946487674,,0.0005783945216,7.22993152e-05,0.005205550694399999,0.002936605590099388,0.005873211180198776,,0.0005783945216,7.22993152e-05,0.005205550694399999,0.002936605590099388,0.005873211180198776,,0.0005783945216,7.22993152e-05,0.005205550694399999,0.0031811698688,0.0031811698688,0.0063623397376,0.0063623397376,0.0063623397376,,0.0005783945216,7.22993152e-05,0.005205550694399999,0.0031811698688,0.0031811698688,0.0063623397376,0.0063623397376,0.0063623397376,,0.0005783945216,7.22993152e-05,0.005205550694399999,0.002807379971054761,0.002807379971054761,0.005614759942109522,0.0063623397376,0.0063623397376,,0.0005783945216,6.48989225213739e-05,0.005205550694399999,0.002205091648003699,0.002205091648003699,0.004410183296007398,0.0063623397376,0.0063623397376,,0.0005783945216,5.1294033582538626e-05,0.005205550694399999,0.0017428338104804174,0.0017428338104804174,0.003485667620960835,0.0063623397376,0.006352203621738423,,0.0005513527073455124,3.3055320591649244e-05,0.004962174366109611,0.001123131299206728,0.001123131299206728,0.002246262598413456,0.0063623397376,0.004093538709450836
-> Grid [PetaFLOP/s],,0.025772984564809687,0.0010969526589620366,,,0.017774220272978404,0.00036950065501902045,,,0.03609605586684952,0.0010625479534924038,,,0.0012011109261346332,2.7217152459782768e-05,0.010809998335185861,0.004147011173877579,0.0010107134981918455,0.007609079566921313,,0.0006855657079461482,2.2090288583340205e-05,0.0031295140138143424,0.0022623124051867794,0.0006136089803740587,0.004988956602893282,,0.00022094745083148606,1.1597122420779512e-05,0.0009794258868328297,0.0006537967356927551,0.00014547480693948413,0.001231055378955124,,0.025772984564809687,0.0010969526589620366,,,0.021843720178898695,0.0003438562040078182,0.19659348161008824,0.069970163465385,0.06613961013734229,,0.002175789697106409,6.0589880922083976e-05,0.0022081748287289767,0.006354920963355313,0.00391524821845172,,0.0021140250295806928,8.660794945357862e-05,0.0020990961639153084,0.0016025185958038293,,0.02852643250708429,0.0010138106495605295,0.11522728141184511,0.09271596469501729,0.06035240588693597,,0.02852643250708429,0.0010138106495605295,0.2567378870642025,0.09271596469501729,0.060352405888488836,,0.02852643250708429,0.0010138106495605295,0.2567378870642025,0.09271596469501729,0.060352405888488836,,0.026957439842347008,0.0003920913024664391,0.08812017838831188,0.08024096593482945,0.08723851260623183,,0.026957439842347008,0.0003920913024664391,0.24261695858112306,0.08024096593482945,0.08723851260623183,,0.06189123621274397,0.003343242736784964,0.557021125918186,0.20095689638618422,0.04360110406972404,0.09787955905553723,1.5808505853050727,,,0.03609605586684952,0.0010625479534924038,0.32486450404818545,0.11176384832709177,0.02563247699432214,0.07211064091878383,0.8053363313973406,,,0.027110756493226217,0.00039781028289934107,0.24399680843903593,0.08471480792474183,0.024285118465158875,0.04857023691729986,0.4789818819703424,,,0.022477171437312565,0.0003001150044830493,0.2022945429358131,0.05664131711311599,0.015358261289815607,0.06158808354772133,0.34795884261181204,,,0.01752748275557742,0.0002468554763165385,0.15774734480019678,0.05488419784125346,0.01134350112831592,0.048578417200139695,0.2838364849026362,,,0.010252966566494671,0.00014456667233989705,0.09227669909845204,0.029681813470548758,0.007618000892524969,0.015261611357889667,0.18515895652828585,
-> Phase Rotation [PetaFLOP/s],,0.0323900932096,0.0,,,0.0247986651136,0.0,,,0.0247986651136,0.0,,,0.0010797531757571013,0.0,0.009717778581813913,0.0,0.0,0.0,,0.0006552083636709417,0.0,0.0014152618303325008,0.0,0.0,0.0,,0.00017051644892945435,0.0,0.0,0.0,0.0,0.0,,0.0323900932096,0.0,,,0.01265238016,0.0,0.11387142144,0.0,0.0,,0.0015407783086950864,0.0,0.0,0.0,0.0,,0.001336626518320003,0.0,0.0,0.0,,0.024773610765611954,0.0,0.11375637596454467,0.02212853716429522,0.04425707432859044,,0.024773610765611954,0.0,0.22296249689050757,0.02212853716429522,0.04425707432859044,,0.024773610765611954,0.0,0.22296249689050757,0.02212853716429522,0.04425707432859044,,0.01265238016,0.0,0.0728777097216,0.0,0.0,,0.01265238016,0.0,0.11387142144,0.0,0.0,,0.05060952064,0.0,0.45548568576,0.0445363781632,0.0445363781632,0.13917618176,0.13917618176,,,0.0247986651136,0.0,0.2231879860224,0.0250517127168,0.0250517127168,0.0890727563264,0.0890727563264,,,0.0182194274304,0.0,0.1639748468736,0.0,0.009825829898691662,0.019651659797383324,0.0,,,0.01265238016,0.0,0.11387142144,0.0,0.0,0.0,0.0,,,0.01265238016,0.0,0.11387142144,0.0,0.006099918336681461,0.0,0.0,,,0.007718937902837175,0.0,0.06947044112553458,0.0,0.0,0.0,0.0,
