,hpso04b (Ingest) [Na=102] [Bmax=15000],hpso04b (RCAL) [Na=102] [Bmax=15000],hpso04b (FastImg) [Na=102] [Bmax=15000],hpso04b (PSS) [Na=102] [Bmax=15000],hpso04c (Ingest) [Na=102] [Bmax=15000],hpso04c (RCAL) [Na=102] [Bmax=15000],hpso04c (FastImg) [Na=102] [Bmax=15000],hpso04c (PSS) [Na=102] [Bmax=15000],hpso05b (Ingest) [Na=102] [Bmax=15000],hpso05b (RCAL) [Na=102] [Bmax=15000],hpso05b (FastImg) [Na=102] [Bmax=15000],hpso05b (PST) [Na=102] [Bmax=15000],hpso13 (Ingest) [Nf_max=65536] [Na=102] [Bmax=15000],hpso13 (RCAL) [Nf_max=65536] [Na=102] [Bmax=15000],hpso13 (FastImg) [Nf_max=65536] [Na=102] [Bmax=15000],hpso13 (ICAL) [Nf_max=65536] [Na=102] [Bmax=15000],hpso13 (DPrepA) [Nf_max=65536] [Na=102] [Bmax=15000],hpso13 (DPrepB) [Nf_max=65536] [Na=102] [Bmax=15000],hpso13 (DPrepC) [Nf_max=65536] [Na=102] [Bmax=15000],hpso14 (Ingest) [Na=102] [Bmax=15000],hpso14 (RCAL) [Na=102] [Bmax=15000],hpso14 (FastImg) [Na=102] [Bmax=15000],hpso14 (ICAL) [Na=102] [Bmax=15000],hpso14 (DPrepA) [Na=102] [Bmax=15000],hpso14 (DPrepB) [Na=102] [Bmax=15000],hpso14 (DPrepC) [Na=102] [Bmax=15000],hpso15 (Ingest) [Na=102] [Bmax=15000],hpso15 (RCAL) [Na=102] [Bmax=15000],hpso15 (FastImg) [Na=102] [Bmax=15000],hpso15 (ICAL) [Na=102] [Bmax=15000],hpso15 (DPrepA) [Na=102] [Bmax=15000],hpso15 (DPrepB) [Na=102] [Bmax=15000],hpso15 (DPrepC) [Na=102] [Bmax=15000],hpso18 (Ingest) [Na=102] [Bmax=15000],hpso18 (RCAL) [Na=102] [Bmax=15000],hpso18 (FastImg) [Na=102] [Bmax=15000],hpso18 (SinglePulse) [Na=102] [Bmax=15000],hpso22 (Ingest) [Na=102] [Bmax=15000],hpso22 (RCAL) [Na=102] [Bmax=15000],hpso22 (FastImg) [Na=102] [Bmax=15000],hpso22 (ICAL) [Na=102] [Bmax=15000],hpso22 (DPrepA) [Na=102] [Bmax=15000],hpso22 (DPrepB) [Na=102] [Bmax=15000],hpso27and33 (Ingest) [Na=102] [Bmax=15000],hpso27and33 (RCAL) [Na=102] [Bmax=15000],hpso27and33 (FastImg) [Na=102] [Bmax=15000],hpso27and33 (ICAL) [Na=102] [Bmax=15000],hpso27and33 (DPrepA) [Na=102] [Bmax=15000],hpso27and33 (DPrepB) [Na=102] [Bmax=15000],hpso32 (Ingest) [Na=102] [Bmax=15000],hpso32 (RCAL) [Na=102] [Bmax=15000],hpso32 (FastImg) [Na=102] [Bmax=15000],hpso32 (ICAL) [Na=102] [Bmax=15000],hpso32 (DPrepB) [Na=102] [Bmax=15000],hpso37a (Ingest) [Na=102] [Bmax=15000],hpso37a (RCAL) [Na=102] [Bmax=15000],hpso37a (FastImg) [Na=102] [Bmax=15000],hpso37a (ICAL) [Na=102] [Bmax=15000],hpso37a (DPrepA) [Na=102] [Bmax=15000],hpso37a (DPrepB) [Na=102] [Bmax=15000],hpso37b (Ingest) [Na=102] [Bmax=15000],hpso37b (RCAL) [Na=102] [Bmax=15000],hpso37b (FastImg) [Na=102] [Bmax=15000],hpso37b (ICAL) [Na=102] [Bmax=15000],hpso37b (DPrepA) [Na=102] [Bmax=15000],hpso37b (DPrepB) [Na=102] [Bmax=15000],hpso37c (Ingest) [Na=102] [Bmax=15000],hpso37c (RCAL) [Na=102] [Bmax=15000],hpso37c (FastImg) [Na=102] [Bmax=15000],hpso37c (ICAL) [Na=102] [Bmax=15000],hpso37c (DPrepA) [Na=102] [Bmax=15000],hpso37c (DPrepB) [Na=102] [Bmax=15000],hpso38a (Ingest) [Na=102] [Bmax=15000],hpso38a (RCAL) [Na=102] [Bmax=15000],hpso38a (FastImg) [Na=102] [Bmax=15000],hpso38a (ICAL) [Na=102] [Bmax=15000],hpso38a (DPrepA) [Na=102] [Bmax=15000],hpso38a (DPrepB) [Na=102] [Bmax=15000],hpso38b (Ingest) [Na=102] [Bmax=15000],hpso38b (RCAL) [Na=102] [Bmax=15000],hpso38b (FastImg) [Na=102] [Bmax=15000],hpso38b (ICAL) [Na=102] [Bmax=15000],hpso38b (DPrepA) [Na=102] [Bmax=15000],hpso38b (DPrepB) [Na=102] [Bmax=15000],max_mid_band1 (Ingest) [Na=102] [Bmax=15000],max_mid_band1 (RCAL) [Na=102] [Bmax=15000],max_mid_band1 (FastImg) [Na=102] [Bmax=15000],max_mid_band1 (ICAL) [Na=102] [Bmax=15000],max_mid_band1 (DPrepA) [Na=102] [Bmax=15000],max_mid_band1 (DPrepA_Image) [Na=102] [Bmax=15000],max_mid_band1 (DPrepB) [Na=102] [Bmax=15000],max_mid_band1 (DPrepC) [Na=102] [Bmax=15000],max_mid_band1 (DPrepD) [Na=102] [Bmax=15000],max_mid_band2 (Ingest) [Na=102] [Bmax=15000],max_mid_band2 (RCAL) [Na=102] [Bmax=15000],max_mid_band2 (FastImg) [Na=102] [Bmax=15000],max_mid_band2 (ICAL) [Na=102] [Bmax=15000],max_mid_band2 (DPrepA) [Na=102] [Bmax=15000],max_mid_band2 (DPrepA_Image) [Na=102] [Bmax=15000],max_mid_band2 (DPrepB) [Na=102] [Bmax=15000],max_mid_band2 (DPrepC) [Na=102] [Bmax=15000],max_mid_band2 (DPrepD) [Na=102] [Bmax=15000],max_mid_band5a_1 (Ingest) [Na=102] [Bmax=15000],max_mid_band5a_1 (RCAL) [Na=102] [Bmax=15000],max_mid_band5a_1 (FastImg) [Na=102] [Bmax=15000],max_mid_band5a_1 (ICAL) [Na=102] [Bmax=15000],max_mid_band5a_1 (DPrepA) [Na=102] [Bmax=15000],max_mid_band5a_1 (DPrepA_Image) [Na=102] [Bmax=15000],max_mid_band5a_1 (DPrepB) [Na=102] [Bmax=15000],max_mid_band5a_1 (DPrepC) [Na=102] [Bmax=15000],max_mid_band5a_1 (DPrepD) [Na=102] [Bmax=15000],max_mid_band5a_2 (Ingest) [Na=102] [Bmax=15000],max_mid_band5a_2 (RCAL) [Na=102] [Bmax=15000],max_mid_band5a_2 (FastImg) [Na=102] [Bmax=15000],max_mid_band5a_2 (ICAL) [Na=102] [Bmax=15000],max_mid_band5a_2 (DPrepA) [Na=102] [Bmax=15000],max_mid_band5a_2 (DPrepA_Image) [Na=102] [Bmax=15000],max_mid_band5a_2 (DPrepB) [Na=102] [Bmax=15000],max_mid_band5a_2 (DPrepC) [Na=102] [Bmax=15000],max_mid_band5a_2 (DPrepD) [Na=102] [Bmax=15000],max_mid_band5b_1 (Ingest) [Na=102] [Bmax=15000],max_mid_band5b_1 (RCAL) [Na=102] [Bmax=15000],max_mid_band5b_1 (FastImg) [Na=102] [Bmax=15000],max_mid_band5b_1 (ICAL) [Na=102] [Bmax=15000],max_mid_band5b_1 (DPrepA) [Na=102] [Bmax=15000],max_mid_band5b_1 (DPrepA_Image) [Na=102] [Bmax=15000],max_mid_band5b_1 (DPrepB) [Na=102] [Bmax=15000],max_mid_band5b_1 (DPrepC) [Na=102] [Bmax=15000],max_mid_band5b_1 (DPrepD) [Na=102] [Bmax=15000],max_mid_band5b_2 (Ingest) [Na=102] [Bmax=15000],max_mid_band5b_2 (RCAL) [Na=102] [Bmax=15000],max_mid_band5b_2 (FastImg) [Na=102] [Bmax=15000],max_mid_band5b_2 (ICAL) [Na=102] [Bmax=15000],max_mid_band5b_2 (DPrepA) [Na=102] [Bmax=15000],max_mid_band5b_2 (DPrepA_Image) [Na=102] [Bmax=15000],max_mid_band5b_2 (DPrepB) [Na=102] [Bmax=15000],max_mid_band5b_2 (DPrepC) [Na=102] [Bmax=15000],max_mid_band5b_2 (DPrepD) [Na=102] [Bmax=15000]
Oversampling used pred0,(undefined),6.449141620417912,52.30033594377639,(undefined),(undefined),6.857586355308634,52.55418223870118,(undefined),(undefined),6.868201304327577,52.459337065203925,(undefined),(undefined),5.07497455461499,52.24826881725484,5.07497455461499,12.250980444849453,11.748449928024357,48.44843822549865,(undefined),6.871458923942477,52.63302297029232,5.389426360306423,13.380837669136703,12.440740487216601,63.760571920765294,(undefined),5.193962388557232,52.229528787503014,5.193962388557232,12.352213964728335,12.352213964728335,59.707651089820196,(undefined),6.449141620417912,52.30033594377639,(undefined),(undefined),51.83525660209945,52.43406133939149,51.835256819319255,15.561301517213856,17.13099730955478,(undefined),7.055600224592936,53.04357049152173,14.5655293145319,14.680402660599405,12.524814344677338,(undefined),7.186593215363892,53.12637183264743,14.510596254117438,12.80794589409912,(undefined),7.055600224592936,53.04357049152173,5.452706694813642,14.680402660975176,12.524814344677338,(undefined),7.055600224592936,53.04357049152173,7.055600224592936,14.680402660975176,12.524814344677338,(undefined),7.055600224592936,53.04357049152173,7.055600224592936,14.680402660975176,12.524814344677338,(undefined),52.174412431881876,52.663162813661174,38.562325167909904,15.817498687941118,15.817498687941118,(undefined),52.174412431881876,52.663162813661174,52.17441283366642,15.817498687941118,15.817498687941118,(undefined),7.186593215363892,53.12637183264743,7.186593215382395,14.63102934254944,14.510596499170006,13.174903185558321,63.25469281639897,(undefined),(undefined),6.868201304327577,52.459337065203925,6.868201304296008,14.16194811965348,14.063674175108723,12.94783300026944,63.99715392060896,(undefined),(undefined),51.039176727832356,52.5748712092429,51.03917651455899,15.42548836051634,15.42548836051634,15.42548836051634,63.99999954691098,(undefined),(undefined),50.360275945275575,52.14987326028093,50.36027608450138,15.047943994123834,15.047943994123834,15.047943994123834,63.9999999947359,(undefined),(undefined),50.79588030816634,53.026526222314146,50.79588030816634,16.360686465301747,16.360686465301747,16.360686465301747,63.99999999999943,(undefined),(undefined),51.925648715180216,52.17981633302992,51.925648715180216,14.110287027244134,14.110287027244134,17.659371598057476,64.0,(undefined)
Oversampling used pred1,,13.603105736958184,58.989211206467594,,,13.588583190039124,59.155606381075664,,,14.424943753864476,59.094718835528965,,,9.013159574346503,58.95699043985803,9.013159574346503,25.56472201899239,24.66291406774414,54.97427810515734,,13.571229387993661,59.20533145159972,9.97333624818799,27.547928719608755,23.680158423447267,63.99113369237846,,9.726574324537587,58.94837189931383,9.726574324537587,25.14447883660734,22.951539247193594,63.151593391234094,,13.603105736958184,58.989211206467594,,,62.47312990658465,59.08229952647093,62.47312996792821,30.857898110336706,30.857898110336706,,14.481006236367207,59.462117194963895,29.56187645988453,29.753611548120446,24.81310989326864,,15.044386762066786,59.50269106260113,29.46997420239891,26.550059128731817,,14.481006236367207,59.462117194963895,10.2261535032113,29.753611548746633,24.81310955429791,,14.481006236367207,59.462117194963895,14.481006339423203,29.753611548746633,24.813109554290243,,14.481006236367207,59.462117194963895,14.481006339423203,29.753611548746633,24.813109554290243,,62.56724535831308,59.2276480894824,52.229595410169125,31.195503605974373,31.195503605974373,,62.56724535831308,59.2276480894824,62.56724546783797,31.195503605974373,31.195503605974373,,15.044386762066786,59.50269106260113,15.044386762102654,29.67128635322095,29.469974612719703,27.191064069997772,63.94847375347037,,,14.424943753864476,59.094718835528965,14.424943753802843,28.88325574200163,28.71684966875516,26.795125152859363,63.99991905504719,,,62.23907148545871,59.17160118040046,62.23907142026342,30.241328745793297,30.241328745793297,30.241328745793297,63.99999999998401,,,63.93903494036174,58.89984729162742,63.939034943161985,29.856826040250148,29.856826040250148,29.856826040250148,63.999999999999986,,,60.823667800189085,59.45525446345191,60.823667800189085,32.09157599826416,32.09157599826416,32.09157599826416,64.0,,,61.76098427462398,58.91934369275724,61.76098427462398,28.79581315518211,28.79581315518211,28.79581315518211,64.0,
Oversampling used pred2,,22.149584208617554,61.84756284649045,,,21.185543592061308,61.94695125937516,,,23.35509566250566,61.91186847486705,,,15.573999129842065,61.830497557652386,15.573999384273591,36.64033335232111,35.56212822845568,58.46895182556631,,21.291376913654048,61.974735818452466,16.93963058580671,38.95242955434912,34.368255497477705,63.99634729891749,,16.627487765001405,61.82939372381376,16.627487765001405,36.13996211156373,32.82828351274564,63.712120950519974,,22.149584208617554,61.84756284649045,,,63.996980747055275,61.90890594686513,63.99698074737874,42.202386058280524,42.202386058280524,,23.436799964154176,62.1173924389475,41.21605571226037,41.42707235850277,35.742893734309455,,24.253552828537444,62.12825078317476,41.11463719270293,37.79931076560731,,23.436799964154176,62.1173924389475,18.007603865587484,41.427072359190646,35.74289332694613,,23.436799964154176,62.1173924389475,23.436800114221654,41.427072359190646,35.74289332693691,,23.436799964154176,62.1173924389475,23.436800114221654,41.427072359190646,35.74289332693691,,63.99745188448515,61.990857460059544,61.622877140652484,42.47635817051657,42.47635817051657,,63.99745188448515,61.990857460059544,63.99745188500458,42.47635817051657,42.47635817051657,,24.253552828537444,62.12825078317476,24.253552828589214,41.33656847711519,41.114637645931566,38.54244351471753,63.99132058128239,,,23.35509566250566,61.91186847486705,23.35509566241584,40.462871197326905,40.2766942954534,38.084401377698605,63.999973225842346,,,63.99558359250388,61.959129306242914,63.99558359206786,41.074672605575,41.074672605575,41.074672605575,63.99999999999996,,,63.994000636146126,61.8047246645228,63.99400063651354,40.916743296032564,40.916743296032564,40.916743296032564,64.0,,,63.97558451213268,62.117606582874835,63.975584519628086,43.46369813000272,43.46369813000272,43.46369813000272,64.0,,,63.97917618419115,61.81610533148397,63.97917618419115,40.365099939249546,40.365099939249546,40.365099939249546,64.0,
Oversampling used pred3,,39.3893043010381,63.59541898564905,,,38.09543684438077,63.62823858179759,,,40.95564264551379,63.61799171932489,,,28.364319508637223,63.592208689244224,28.364319901794218,58.99948564264387,58.384717265773304,63.52199228268896,,38.239287147591995,63.635467616836735,29.807964160409902,60.163081386961274,57.647433238755674,63.999992937755934,,28.490908468244626,63.59627772923606,28.49090832452314,58.72008993591009,56.604662758906976,63.9987050883261,,39.3893043010381,63.59541898564905,,,63.99997925802581,63.621743258214885,63.99997925802914,61.12220727401126,61.12220728589316,,41.059774383887046,63.67259706306352,61.11214048104456,61.1916356895584,58.49113518485822,,42.08596141458687,63.66307100765601,61.073407212949505,59.608421852528316,,41.059774383887046,63.67259706306352,32.02112818324022,61.19163568981513,58.491134946614366,,41.059774383887046,63.67259706306352,41.05977457483282,61.19163568981513,58.49113494660898,,41.059774383887046,63.67259706306352,41.05977457483282,61.19163568981513,58.49113494660898,,63.99998391837285,63.643709641621804,63.99671992353501,61.281643205286876,61.15559895180768,,63.99998391837285,63.643709641621804,63.999983918377765,61.281643205286876,61.15559895180768,,42.08596141458687,63.66307100765601,42.085961414651095,61.157723270174415,61.07340738682054,59.97158706295953,63.99999882293267,,,40.95564264551379,63.61799171932489,40.955642645399216,60.8161713911405,60.74002358839036,59.75020255128343,63.99999999731641,,,63.999963305543474,63.635009712435675,63.99996330553804,60.96676569896189,60.770629573431236,60.27116667418118,64.0,,,63.99994190301414,63.59300703177607,63.999941903019476,60.62340854128039,60.42927210455004,60.429206565542295,64.0,,,63.99952304461865,63.676902189827025,63.99952304483828,61.539353896177545,61.53935389249114,61.53935390459938,64.0,,,63.99830834131788,63.59639405216456,63.99830834138601,60.776326596880416,60.776326596880416,60.776326596880416,64.0,
Oversampling used bw0,(undefined),6.449141620417912,52.30033594377639,(undefined),(undefined),6.857586355308634,52.55418223870118,(undefined),(undefined),6.868201304327577,52.459337065203925,(undefined),(undefined),5.07497455461499,52.24826881725484,5.07497455461499,12.250980444849453,11.748449928024357,48.44843822549865,(undefined),6.871458923942477,52.63302297029232,5.389426360306423,13.380837669136703,12.440740487216601,63.760571920765294,(undefined),5.193962388557232,52.229528787503014,5.193962388557232,12.352213964728335,12.352213964728335,59.707651089820196,(undefined),6.449141620417912,52.30033594377639,(undefined),(undefined),51.83525660209945,52.43406133939149,51.835256819319255,15.561301517213856,17.13099730955478,(undefined),7.055600224592936,53.04357049152173,14.5655293145319,14.680402660599405,12.524814344677338,(undefined),7.186593215363892,53.12637183264743,14.510596254117438,12.80794589409912,(undefined),7.055600224592936,53.04357049152173,5.452706694813642,14.680402660975176,12.524814344677338,(undefined),7.055600224592936,53.04357049152173,7.055600224592936,14.680402660975176,12.524814344677338,(undefined),7.055600224592936,53.04357049152173,7.055600224592936,14.680402660975176,12.524814344677338,(undefined),52.174412431881876,52.663162813661174,38.562325167909904,15.817498687941118,15.817498687941118,(undefined),52.174412431881876,52.663162813661174,52.17441283366642,15.817498687941118,15.817498687941118,(undefined),7.186593215363892,53.12637183264743,7.186593215382395,14.63102934254944,14.510596499170006,13.174903185558321,63.25469281639897,(undefined),(undefined),6.868201304327577,52.459337065203925,6.868201304296008,14.16194811965348,14.063674175108723,12.94783300026944,63.99715392060896,(undefined),(undefined),51.039176727832356,52.5748712092429,51.03917651455899,15.42548836051634,15.42548836051634,15.42548836051634,63.99999954691098,(undefined),(undefined),50.360275945275575,52.14987326028093,50.36027608450138,15.047943994123834,15.047943994123834,15.047943994123834,63.9999999947359,(undefined),(undefined),50.79588030816634,53.026526222314146,50.79588030816634,16.360686465301747,16.360686465301747,16.360686465301747,63.99999999999943,(undefined),(undefined),51.925648715180216,52.17981633302992,51.925648715180216,14.110287027244134,14.110287027244134,17.659371598057476,64.0,(undefined)
Oversampling used bw1,,13.603105736958184,58.989211206467594,,,13.588583190039124,59.155606381075664,,,14.424943753864476,59.094718835528965,,,9.013159574346503,58.95699043985803,9.013159574346503,25.56472201899239,24.66291406774414,54.97427810515734,,13.571229387993661,59.20533145159972,9.97333624818799,27.547928719608755,23.680158423447267,63.99113369237846,,9.726574324537587,58.94837189931383,9.726574324537587,25.14447883660734,22.951539247193594,63.151593391234094,,13.603105736958184,58.989211206467594,,,62.47312990658465,59.08229952647093,62.47312996792821,30.857898110336706,30.857898110336706,,14.481006236367207,59.462117194963895,29.56187645988453,29.753611548120446,24.81310989326864,,15.044386762066786,59.50269106260113,29.46997420239891,26.550059128731817,,14.481006236367207,59.462117194963895,10.2261535032113,29.753611548746633,24.81310955429791,,14.481006236367207,59.462117194963895,14.481006339423203,29.753611548746633,24.813109554290243,,14.481006236367207,59.462117194963895,14.481006339423203,29.753611548746633,24.813109554290243,,62.56724535831308,59.2276480894824,52.229595410169125,31.195503605974373,31.195503605974373,,62.56724535831308,59.2276480894824,62.56724546783797,31.195503605974373,31.195503605974373,,15.044386762066786,59.50269106260113,15.044386762102654,29.67128635322095,29.469974612719703,27.191064069997772,63.94847375347037,,,14.424943753864476,59.094718835528965,14.424943753802843,28.88325574200163,28.71684966875516,26.795125152859363,63.99991905504719,,,62.23907148545871,59.17160118040046,62.23907142026342,30.241328745793297,30.241328745793297,30.241328745793297,63.99999999998401,,,63.93903494036174,58.89984729162742,63.939034943161985,29.856826040250148,29.856826040250148,29.856826040250148,63.999999999999986,,,60.823667800189085,59.45525446345191,60.823667800189085,32.09157599826416,32.09157599826416,32.09157599826416,64.0,,,61.76098427462398,58.91934369275724,61.76098427462398,28.79581315518211,28.79581315518211,28.79581315518211,64.0,
Oversampling used bw2,,22.149584208617554,61.84756284649045,,,21.185543592061308,61.94695125937516,,,23.35509566250566,61.91186847486705,,,15.573999129842065,61.830497557652386,15.573999384273591,36.64033335232111,35.56212822845568,58.46895182556631,,21.291376913654048,61.974735818452466,16.93963058580671,38.95242955434912,34.368255497477705,63.99634729891749,,16.627487765001405,61.82939372381376,16.627487765001405,36.13996211156373,32.82828351274564,63.712120950519974,,22.149584208617554,61.84756284649045,,,63.996980747055275,61.90890594686513,63.99698074737874,42.202386058280524,42.202386058280524,,23.436799964154176,62.1173924389475,41.21605571226037,41.42707235850277,35.742893734309455,,24.253552828537444,62.12825078317476,41.11463719270293,37.79931076560731,,23.436799964154176,62.1173924389475,18.007603865587484,41.427072359190646,35.74289332694613,,23.436799964154176,62.1173924389475,23.436800114221654,41.427072359190646,35.74289332693691,,23.436799964154176,62.1173924389475,23.436800114221654,41.427072359190646,35.74289332693691,,63.99745188448515,61.990857460059544,61.622877140652484,42.47635817051657,42.47635817051657,,63.99745188448515,61.990857460059544,63.99745188500458,42.47635817051657,42.47635817051657,,24.253552828537444,62.12825078317476,24.253552828589214,41.33656847711519,41.114637645931566,38.54244351471753,63.99132058128239,,,23.35509566250566,61.91186847486705,23.35509566241584,40.462871197326905,40.2766942954534,38.084401377698605,63.999973225842346,,,63.99558359250388,61.959129306242914,63.99558359206786,41.074672605575,41.074672605575,41.074672605575,63.99999999999996,,,63.994000636146126,61.8047246645228,63.99400063651354,40.916743296032564,40.916743296032564,40.916743296032564,64.0,,,63.97558451213268,62.117606582874835,63.975584519628086,43.46369813000272,43.46369813000272,43.46369813000272,64.0,,,63.97917618419115,61.81610533148397,63.97917618419115,40.365099939249546,40.365099939249546,40.365099939249546,64.0,
Oversampling used bw3,,39.3893043010381,63.59541898564905,,,38.09543684438077,63.62823858179759,,,40.95564264551379,63.61799171932489,,,28.364319508637223,63.592208689244224,28.364319901794218,58.99948564264387,58.384717265773304,63.52199228268896,,38.239287147591995,63.635467616836735,29.807964160409902,60.163081386961274,57.647433238755674,63.999992937755934,,28.490908468244626,63.59627772923606,28.49090832452314,58.72008993591009,56.604662758906976,63.9987050883261,,39.3893043010381,63.59541898564905,,,63.99997925802581,63.621743258214885,63.99997925802914,61.12220727401126,61.12220728589316,,41.059774383887046,63.67259706306352,61.11214048104456,61.1916356895584,58.49113518485822,,42.08596141458687,63.66307100765601,61.073407212949505,59.608421852528316,,41.059774383887046,63.67259706306352,32.02112818324022,61.19163568981513,58.491134946614366,,41.059774383887046,63.67259706306352,41.05977457483282,61.19163568981513,58.49113494660898,,41.059774383887046,63.67259706306352,41.05977457483282,61.19163568981513,58.49113494660898,,63.99998391837285,63.643709641621804,63.99671992353501,61.281643205286876,61.15559895180768,,63.99998391837285,63.643709641621804,63.999983918377765,61.281643205286876,61.15559895180768,,42.08596141458687,63.66307100765601,42.085961414651095,61.157723270174415,61.07340738682054,59.97158706295953,63.99999882293267,,,40.95564264551379,63.61799171932489,40.955642645399216,60.8161713911405,60.74002358839036,59.75020255128343,63.99999999731641,,,63.999963305543474,63.635009712435675,63.99996330553804,60.96676569896189,60.770629573431236,60.27116667418118,64.0,,,63.99994190301414,63.59300703177607,63.999941903019476,60.62340854128039,60.42927210455004,60.429206565542295,64.0,,,63.99952304461865,63.676902189827025,63.99952304483828,61.539353896177545,61.53935389249114,61.53935390459938,64.0,,,63.99830834131788,63.59639405216456,63.99830834138601,60.776326596880416,60.776326596880416,60.776326596880416,64.0,
-- Channelization --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Channels predict, no-smear0",(undefined),538.9106732469052,1076.7866629898808,(undefined),(undefined),309.37600068624107,618.1593835281677,(undefined),(undefined),882.5781090555264,1763.4641473468378,(undefined),(undefined),217.69161204396846,521.9212344698552,217.69161204396846,403.0540788670101,403.0540788670101,734.4434476774929,(undefined),322.2189921177397,643.8212132715598,268.53441733997994,497.1909356825173,497.1909356825173,279.28085374879674,(undefined),214.97748223738932,515.4139043846659,214.97748223738932,398.02881001253394,398.02881001253394,25.664246596024633,(undefined),538.9106732469052,1076.7866629898808,(undefined),(undefined),2414.1426668997783,1157.9852009911804,2414.1426668997783,894.2545468709208,894.2545468709208,(undefined),782.5484754593473,1563.6046875955976,1207.4924417886202,1207.4924417886202,1207.4924417886202,(undefined),1627.768254954736,3252.4350388181706,2511.6897145573553,2511.6897145573553,(undefined),782.5484754593473,1563.6046875955976,652.167937578682,1207.4924417886202,1207.4924417886202,(undefined),782.5484754593473,1563.6046875955976,782.5484754593473,1207.4924417886202,1207.4924417886202,(undefined),782.5484754593473,1563.6046875955976,782.5484754593473,1207.4924417886202,1207.4924417886202,(undefined),2722.601066020032,1305.9412211328704,1815.142702990266,1008.5130422414231,1008.5130422414231,(undefined),2722.601066020032,1305.9412211328704,2722.601066020032,1008.5130422414231,1008.5130422414231,(undefined),1627.768254954736,3252.4350388181706,1627.768254954736,2511.6897145573553,2511.6897145573553,2511.6897145573553,4576.81127226378,(undefined),(undefined),882.5781090555264,1763.4641473468378,882.5781090555264,1361.8358133158226,1361.8358133158226,1361.8358133158226,2481.534181185997,(undefined),(undefined),2602.7936212227987,1248.474078168412,2602.7936212227987,964.1342651844309,964.1342651844309,964.1342651844309,1756.8443345598678,(undefined),(undefined),2044.4001055965148,980.6330847493856,2044.4001055965148,757.2948648839946,757.2948648839946,757.2948648839946,1379.9387847644127,(undefined),(undefined),1615.8229026477838,775.0552407156821,1615.8229026477838,598.5358063662928,598.5358063662928,598.5358063662928,1090.6537817006797,(undefined),(undefined),1041.285283166391,499.4710456886,1041.285283166391,385.7169764969673,385.7169764969673,385.7169764969673,702.8515877930889,(undefined)
"Channels predict, no-smear1",,808.2711560208619,1615.0851313661387,,,464.0102335702701,927.1853026460273,,,1323.7130417207077,2645.042084215139,,,326.49132165556017,782.8357489705423,326.49132165556017,604.5350169007022,604.5350169007022,1101.6190674725092,,483.27271301923463,965.6760393897778,402.7458529975174,745.7306245903046,745.7306245903046,418.90275499589205,,322.42065370364355,773.0752806665877,322.42065370364355,596.9976404288616,596.9976404288616,38.494609457539404,,808.2711560208619,1615.0851313661387,,,3621.1126387992745,1736.8764450679282,3621.1126387992745,1341.280466795748,1341.280466795748,,1173.6900811103947,2345.274386834516,1811.1060218133737,1811.1060218133737,1811.1060218133737,,2441.3777808470027,4878.377930924128,3767.259952131288,3767.259952131288,,1173.6900811103947,2345.274386834516,978.1192792840136,1811.1060218133737,1811.1060218133737,,1173.6900811103947,2345.274386834516,1173.6900811103947,1811.1060218133737,1811.1060218133737,,1173.6900811103947,2345.274386834516,1173.6900811103947,1811.1060218133737,1811.1060218133737,,4083.788607959765,1958.798846281178,2722.601066020032,1512.656581147074,1512.656581147074,,4083.788607959765,1958.798846281178,4083.788607959765,1512.656581147074,1512.656581147074,,2441.3777808470027,4878.377930924128,2441.3777808470027,3767.259952131288,3767.259952131288,3767.259952131288,6864.942273636082,,,1323.7130417207077,2645.042084215139,1323.7130417207077,2042.59958758406,2042.59958758406,2042.59958758406,3722.1471306426047,,,3904.0819272403155,1872.6026181108641,3904.0819272403155,1446.0929017246065,1446.0929017246065,1446.0929017246065,2635.15799966488,,,3066.5130858400435,1470.8625590408603,3066.5130858400435,1135.855231776643,1135.855231776643,1135.855231776643,2069.8211065762466,,,2423.66853429443,1162.5170446296113,2423.66853429443,897.7378949369104,897.7378949369104,897.7378949369104,1635.9148543099343,,,1561.8836417927025,749.1622878457075,1561.8836417927025,578.531185344861,578.531185344861,578.531185344861,1054.2330997398833,
